date,seqNo,open,close,high,low,volume,amount
20140102,1,152000,154900,155100,152000,59407,910054.3763
20140102,2,153900,153800,154800,153800,45848,706759.2437
20140102,3,153800,155000,155000,153800,49096,758795.1616
20140102,4,155100,155500,155700,155100,66100,1027560.7820
20140102,5,155500,154700,155500,154500,42593,660058.8832
20140102,6,154700,154700,154900,154600,33158,512960.8359
20140102,7,155000,155000,155300,154800,15000,232571.8815
20140102,8,155000,154500,155100,154500,24210,374725.7013
20140102,9,154500,154000,154600,153800,92706,1428491.3485
20140102,10,154000,153800,154000,153700,87452,1345057.7056
20140102,11,153800,154400,154500,153700,36700,565922.0000
20140102,12,154500,155100,155300,154400,62547,969216.5753
20140102,13,155000,155100,155300,155000,13300,206295.0029
20140102,14,155000,155600,155600,154600,41385,641851.9446
20140102,15,155600,157000,157900,155600,219274,3440841.1824
20140102,16,156800,156700,157000,156300,44900,703272.0000
20140102,17,156700,156500,157000,156400,45900,719662.0000
20140102,18,156400,156500,156500,156300,19500,305000.0000
20140102,19,156400,156100,156500,155900,34200,534201.0000
20140102,20,156200,156000,156400,156000,20200,315394.9996
20140102,21,156000,156400,156400,155800,13999,218550.3903
20140102,22,156200,156100,156400,156100,18300,285948.9995
20140102,23,156100,156100,156400,156000,10100,157634.0082
20140102,24,156100,156400,156400,156100,23400,365638.0015
20140102,25,156300,156400,156400,156000,22501,351352.6406
20140102,26,156000,155800,156000,155600,30400,473760.0000
20140102,27,155900,155900,156000,155800,12801,199510.5800
20140102,28,155800,155700,155900,155600,16699,260062.4202
20140102,29,155700,155100,155700,155100,93600,1453910.0000
20140102,30,155200,154800,155200,154800,60100,931722.0000
20140102,31,154800,154900,155000,154700,41300,639716.9790
20140102,32,154900,154400,154900,154400,43100,666245.9990
20140102,33,154400,154300,154800,154300,54700,845116.5598
20140102,34,154400,154300,155000,154200,34919,539090.9795
20140102,35,154500,154300,154500,154200,38101,588014.4200
20140102,36,154200,154400,154500,154200,20900,322640.0000
20140102,37,154400,154500,154600,154400,17414,269087.1602
20140102,38,154600,154800,154800,154600,14200,219793.0000
20140102,39,154800,154600,154800,154500,65700,1016082.0000
20140102,40,154600,154500,155100,154200,153500,2372103.7192
20140102,41,154700,154800,155400,154700,24800,384378.0000
20140102,42,154800,154300,154900,154300,82100,1269462.0000
20140102,43,154400,154300,154500,154200,44600,688424.0001
20140102,44,154300,153900,154500,153900,201966,3114753.7251
20140102,45,153900,154600,154700,153900,48778,752116.7595
20140102,46,154600,154200,154600,153800,162912,2509968.2201
20140102,47,154100,153800,154200,153800,149869,2307184.2202
20140102,48,153800,154000,154000,153600,266532,4099956.7063
20140103,1,154000,154400,154500,153300,28890,444657.7988
20140103,2,154200,155000,155900,154200,225684,3508161.7192
20140103,3,155000,154700,155000,154600,65400,1013018.0000
20140103,4,154600,154800,154800,154500,47431,732998.2598
20140103,5,154800,155100,155500,154800,60100,932586.0000
20140103,6,155000,155400,155600,155000,58001,900535.0400
20140103,7,155300,153800,155400,153300,87300,1349507.0005
20140103,8,153800,154000,154500,153300,66810,1027744.7003
20140103,9,153900,153400,154000,153400,58890,905050.1077
20140103,10,153400,153300,153900,153200,90509,1389008.8784
20140103,11,153200,152600,153300,152500,93191,1424346.1140
20140103,12,152700,153600,153600,152700,29890,457841.8000
20140103,13,153200,152900,153400,152900,27210,416580.6001
20140103,14,153000,152800,153000,152000,119000,1815121.0000
20140103,15,152700,152500,152900,152000,40690,620224.1001
20140103,16,152500,151800,152500,151600,94110,1431254.1004
20140103,17,151900,151200,151900,151200,70475,1067976.0000
20140103,18,151300,151700,151700,150600,145525,2198025.2500
20140103,19,151600,151300,151600,151300,18974,287249.6201
20140103,20,151500,151100,151500,151000,97201,1470771.8820
20140103,21,151500,151300,151500,151200,69000,1044425.4015
20140103,22,151500,151300,151600,151300,20700,313454.0000
20140103,23,151400,151200,151500,151100,44150,667577.5000
20140103,24,151100,151000,151100,150900,64085,967848.8972
20140103,25,151000,151000,151100,150800,37447,565195.6597
20140103,26,151300,151400,151400,151000,41300,624326.0000
20140103,27,151400,151500,152300,151300,48485,736703.4091
20140103,28,152200,152000,152200,151500,7700,117062.5000
20140103,29,152000,152000,152200,151700,12900,196003.0000
20140103,30,152000,152000,152200,151900,12559,191055.3000
20140103,31,152000,151700,152000,151700,15141,229941.7000
20140103,32,151700,151900,151900,151600,19700,299027.0000
20140103,33,151900,151900,151900,151700,67659,1026750.0334
20140103,34,151900,151800,151900,151700,12499,189692.8301
20140103,35,151700,151700,151700,151600,77342,1173237.1400
20140103,36,151600,151700,151700,151300,81093,1228959.9475
20140103,37,151800,152700,152700,151800,57450,875565.5000
20140103,38,152100,152500,152700,152100,6300,96038.0000
20140103,39,152500,153000,153000,152400,42930,655885.4008
20140103,40,153200,153600,153900,153200,48100,739471.0000
20140103,41,153600,152700,153600,152600,22900,350715.0000
20140103,42,152800,152600,152800,152500,61600,940124.0000
20140103,43,152600,152500,152600,152500,21900,334060.0000
20140103,44,152500,152400,152600,152400,15600,237856.0000
20140103,45,152300,152000,152400,152000,52513,799294.5988
20140103,46,152300,152300,152600,152000,50200,764691.3398
20140103,47,152300,152500,152600,152200,24000,365860.0000
20140103,48,152500,152600,153200,152300,116719,1782777.9775
20140106,1,153100,152000,154300,151500,47600,723946.0000
20140106,2,152000,151200,152000,151000,156520,2369058.9978
20140106,3,151000,149000,151000,148000,165180,2470597.0996
20140106,4,149000,148500,149000,148000,109900,1630071.0000
20140106,5,148600,148700,148900,148600,74200,1103042.0000
20140106,6,148500,148400,148700,148300,90900,1349026.0000
20140106,7,148300,148900,148900,148200,70300,1044602.0000
20140106,8,149000,148400,149000,148200,87100,1292879.0998
20140106,9,148400,148700,148700,148300,25199,374083.1758
20140106,10,148600,148200,148700,148200,48700,722893.0078
20140106,11,148500,147400,148500,147400,103801,1536874.8157
20140106,12,147400,145800,147500,145600,171464,2510360.4682
20140106,13,145800,146700,147400,145800,72612,1064479.5892
20140106,14,146700,147100,147900,146700,47720,704130.6425
20140106,15,147100,147400,147600,146700,30320,445573.1626
20140106,16,146800,146800,147300,146700,30964,454691.8841
20140106,17,146800,147000,147000,146800,19540,286997.2026
20140106,18,146800,146500,146800,146500,15192,222820.2410
20140106,19,146500,145700,146500,145400,83400,1217117.0000
20140106,20,145500,144300,145500,144100,98900,1433873.3225
20140106,21,144500,144900,145000,144500,89784,1299903.7217
20140106,22,144900,145800,145800,144900,16008,232654.0000
20140106,23,145600,145500,145800,145200,23600,343230.1001
20140106,24,145100,145400,145400,145100,3900,56645.0000
20140106,25,145400,145100,145500,145000,42450,615996.0002
20140106,26,145100,145000,145100,144900,26851,389341.9905
20140106,27,145000,145400,145400,145000,14000,203457.0000
