date,seqNo,open,close,high,low,volume,amount
20170524,1,107000,107300,107300,106300,553875,5913584.0000
20170524,2,107300,106900,107700,106700,594025,6368270.5000
20170524,3,106900,107100,107500,106600,577700,6179385.0000
20170524,4,107100,108300,108800,106700,1236600,13304074.0000
20170524,5,108300,107900,108700,107900,748700,8109222.5400
20170524,6,107900,108900,109500,107900,1336500,14541195.2800
20170524,7,108900,108600,109000,108400,625900,6800858.9100
20170524,8,108500,108200,108600,108100,316700,3427627.0000
20170524,9,108200,108700,108800,108200,337800,3664599.0000
20170524,10,108700,108800,108800,108500,295400,3210016.0000
20170524,11,108700,108500,108800,108500,212000,2303359.0000
20170524,12,108600,109300,109300,108300,890945,9704700.8600
20170524,13,109300,108900,109300,108900,358964,3916282.5200
20170524,14,109000,108800,109000,108800,249100,2712779.0000
20170524,15,108900,108700,108900,108400,196800,2138067.9200
20170524,16,108600,108500,108700,108400,107400,1165872.0000
20170524,17,108400,108500,108600,108200,190700,2066638.0000
20170524,18,108500,108200,108600,108200,135200,1464741.0000
20170524,19,108200,108400,108400,108200,214200,2319108.0000
20170524,20,108400,108700,108800,108400,217600,2362777.0000
20170524,21,108800,108500,108800,108400,145900,1583235.0000
20170524,22,108300,108600,108600,108300,88800,963428.0000
20170524,23,108500,108600,108700,108500,93000,1010314.0000
20170524,24,108600,108500,108600,108400,77600,841978.0000
20170524,25,108500,108300,108600,108300,105100,1139361.7000
20170524,26,108300,108200,108300,108100,66300,717171.0000
20170524,27,108200,108100,108300,108100,198300,2145475.0000
20170524,28,108100,107800,108100,107700,349400,3770993.0000
20170524,29,107800,108000,108000,107800,175200,1890477.0000
20170524,30,108000,107700,108000,107400,247000,2658881.0000
20170524,31,107700,107800,107900,107700,98700,1064140.0000
20170524,32,107800,107500,107800,107400,145700,1566810.0000
20170524,33,107500,107900,107900,107500,164700,1774289.0000
20170524,34,107900,107600,108000,107400,137321,1478945.7500
20170524,35,107500,107700,107700,107400,218200,2346235.0000
20170524,36,107600,107800,107800,107500,101000,1087356.0000
20170524,37,107700,108000,108100,107700,178600,1928734.0000
20170524,38,108000,107700,108000,107600,234600,2527689.0000
20170524,39,107800,107700,107800,107600,164600,1773008.0000
20170524,40,107700,108100,108200,107600,210500,2271369.0000
20170524,41,108100,108100,108400,108100,150500,1629276.0000
20170524,42,108100,108500,108600,108100,264900,2869826.0000
20170524,43,108500,108400,108700,108400,417400,4531675.0000
20170524,44,108400,108300,108400,108200,332000,3595412.9500
20170524,45,108400,108100,108500,108100,209100,2265183.0000
20170524,46,108100,108400,108400,108100,279774,3027941.3500
20170524,47,108400,108700,108700,108300,616605,6692312.2500
20170524,48,108700,108900,109000,108600,1116300,12149107.7000
20170623,1,119800,119800,120500,119300,1847639,22142603.8300
20170623,2,119700,119400,120000,118900,2130710,25433544.6900
20170623,3,119500,119800,120000,119300,796789,9533392.8400
20170623,4,119800,119900,120000,119500,543784,6514244.4500
20170623,5,119800,119400,119800,119000,1511677,18041211.6700
20170623,6,119300,120000,120000,119200,806925,9639189.9700
20170623,7,120000,120000,120000,119600,347100,4159643.2200
20170623,8,119900,119600,120100,119600,407211,4879793.6700
20170623,9,119700,119600,119900,119500,489489,5858631.5500
20170623,10,119500,119800,119900,119400,425997,5095577.1500
20170623,11,119900,120000,120000,119800,224900,2696884.0000
20170623,12,120000,119700,120200,119700,417000,5000915.0000
20170623,13,119800,119500,119900,119400,429600,5139018.0000
20170623,14,119500,119500,119600,119400,315100,3764515.0000
20170623,15,119500,120000,120000,119500,245300,2939338.0000
20170623,16,119900,119900,120100,119900,357700,4291598.0000
20170623,17,119900,120000,120000,119800,300039,3597040.6100
20170623,18,119900,120200,120300,119900,266600,3204320.0000
20170623,19,120200,120100,120300,120000,186200,2236687.0000
20170623,20,120200,119900,120300,119800,254161,3051907.3900
20170623,21,119900,119600,119900,119500,313300,3749387.0000
20170623,22,119600,119300,119600,119200,767000,9155949.0000
20170623,23,119300,119200,119400,119100,832200,9919102.0000
20170623,24,119300,118600,119300,118600,1722161,20476983.9000
20170623,25,118600,118400,118700,118000,1521000,17984959.0000
20170623,26,118300,118400,118500,118000,656100,7761013.0000
20170623,27,118500,118700,118700,118200,530900,6286472.0000
20170623,28,118600,118500,118700,118200,404300,4787445.0000
20170623,29,118400,118700,118700,118300,292800,3470642.0000
20170623,30,118700,118500,118900,118500,335300,3980409.0000
20170623,31,118500,118600,118800,118500,303200,3597304.0000
20170623,32,118500,118600,118900,118200,739006,8754791.6000
20170623,33,118900,118500,118900,118500,219200,2601001.0000
20170623,34,118600,118100,118600,118100,648894,7679110.9000
20170623,35,118200,118800,118800,118200,355371,4208258.9900
20170623,36,118800,118700,119100,118700,441200,5246528.0000
20170623,37,118700,118700,118800,118600,214700,2548533.0000
20170623,38,118700,118500,118700,118300,234800,2782016.0000
20170623,39,118400,118300,118500,118200,384100,4545375.0000
20170623,40,118200,119100,119400,118200,496600,5902507.0000
20170623,41,119200,119000,119200,119000,198500,2363519.0000
20170623,42,119000,119000,119100,118900,236600,2815105.0000
20170623,43,119100,119000,119200,118800,271900,3237736.0000
20170623,44,119000,119100,119100,118800,449300,5345608.0000
20170623,45,119200,119400,119800,119100,596200,7123416.2300
20170623,46,119500,119500,119600,119400,335000,4003060.2300
20170623,47,119500,119600,119800,119300,623300,7456352.6100
20170623,48,119600,119800,119900,119500,1131262,13542326.7600
20170606,1,118400,118800,119200,118200,1011700,12002206.0000
20170606,2,118800,119500,119800,118700,1157325,13820797.7500
20170606,3,119500,119600,119800,119200,823130,9842036.9500
20170606,4,119600,120500,120600,119500,2328900,27977254.0000
20170606,5,120600,120200,120600,120100,1828400,22014487.0000
20170606,6,120100,120100,120200,119800,856955,10282654.0500
20170606,7,120200,119800,120300,119700,569200,6829996.4000
20170606,8,119800,120500,120700,119700,1521500,18312362.0000
20170606,9,120600,120400,120700,120400,1200700,14476857.0000
20170606,10,120400,120800,120800,120300,833500,10049215.0000
20170606,11,120700,120900,121400,120700,1627500,19704926.0000
20170606,12,120900,120900,121000,120700,477100,5767520.0000
20170606,13,120800,120500,120900,120500,676200,8158465.0000
