date,seqNo,open,close,high,low,volume,amount
20150325,1,294800,294800,294800,294800,2000,58960.0000
20150325,2,294800,294800,294800,294800,3000,88440.0000
20150325,3,294800,294800,294800,294800,1000,29480.0000
20150325,4,294800,294800,294800,294800,1000,29480.0000
20150325,5,294800,294800,294800,294800,1000,29480.0000
20150325,6,294800,294800,294800,294800,0,0.0000
20150325,7,294800,294800,294800,294800,0,0.0000
20150325,8,294800,294800,294800,294800,0,0.0000
20150325,9,294800,294800,294800,294800,5000,147400.0000
20150325,10,294800,294800,294800,294800,0,0.0000
20150325,11,294800,294800,294800,294800,0,0.0000
20150325,12,294800,294800,294800,294800,1000,29480.0000
20150325,13,294800,294800,294800,294800,2000,58960.0000
20150325,14,294800,294800,294800,294800,0,0.0000
20150325,15,294800,294800,294800,294800,0,0.0000
20150325,16,294800,294800,294800,294800,0,0.0000
20150325,17,294800,294800,294800,294800,800,23584.0000
20150325,18,294800,294800,294800,294800,0,0.0000
20150325,19,294800,294800,294800,294800,0,0.0000
20150325,20,294800,294800,294800,294800,0,0.0000
20150325,21,294800,294800,294800,294800,0,0.0000
20150325,22,294800,294800,294800,294800,0,0.0000
20150325,23,294800,294800,294800,294800,0,0.0000
20150325,24,294800,294800,294800,294800,1000,29480.0000
20150325,25,294800,294800,294800,294800,0,0.0000
20150325,26,294800,294800,294800,294800,0,0.0000
20150325,27,294800,294800,294800,294800,0,0.0000
20150325,28,294800,294800,294800,294800,0,0.0000
20150325,29,294800,294800,294800,294800,0,0.0000
20150325,30,294800,294800,294800,294800,0,0.0000
20150325,31,294800,294800,294800,294800,0,0.0000
20150325,32,294800,294800,294800,294800,0,0.0000
20150325,33,294800,294800,294800,294800,0,0.0000
20150325,34,294800,294800,294800,294800,0,0.0000
20150325,35,294800,294800,294800,294800,0,0.0000
20150325,36,294800,294800,294800,294800,0,0.0000
20150325,37,294800,294800,294800,294800,0,0.0000
20150325,38,294800,294800,294800,294800,0,0.0000
20150325,39,294800,294800,294800,294800,0,0.0000
