date,seqNo,open,close,high,low,volume,amount
20170524,1,403800,404000,404000,402400,38200,1542006.0000
20170524,2,404100,403000,404600,402900,16100,649766.0000
20170524,3,403200,400100,404200,400100,25600,1029892.0000
20170524,4,400100,401000,401000,395500,20800,828471.0000
20170524,5,401700,400700,401800,400300,11886,476600.5800
20170524,6,400800,401800,401800,400600,17100,686074.0000
20170524,7,401800,403100,403600,401800,11000,442664.0000
20170524,8,403100,404400,404400,403000,7500,302632.0000
20170524,9,404400,402000,404400,402000,21800,881312.0000
20170524,10,401700,415000,415000,401600,21200,864563.0000
20170524,11,414100,410500,415700,406600,13900,568115.0000
20170524,12,410600,412000,412000,410600,4700,193102.0000
20170524,13,412000,411100,412200,409100,23300,958470.0000
20170524,14,411800,410000,413000,410000,25900,1066991.0000
20170524,15,409200,409000,411100,409000,5800,237636.0000
20170524,16,409000,409100,409100,408000,3300,134836.0000
20170524,17,409100,411500,412000,408200,3900,160071.0000
20170524,18,411500,408300,411500,408300,1300,53323.0000
20170524,19,409900,412000,412000,409000,5600,230364.0000
20170524,20,408800,411800,412000,408600,6100,250967.0000
20170524,21,411800,411900,411900,411800,1800,74134.0000
20170524,22,409200,409200,409200,409200,1000,40920.0000
20170524,23,409300,409100,409300,409100,2586,105833.2600
20170524,24,409100,409100,409100,409100,1314,53755.7400
20170524,25,411800,409500,411800,409500,200,8213.0000
20170524,26,409700,409500,409700,409500,2100,85999.0000
20170524,27,409700,411700,411700,409700,500,20525.0000
20170524,28,409100,409100,409100,409100,400,16364.0000
20170524,29,409100,405200,409100,405200,14600,594873.0000
20170524,30,408000,411300,411300,405500,7100,290253.0000
20170524,31,411000,411000,411000,411000,100,4110.0000
20170524,32,405800,406100,406300,405800,3300,134042.0000
20170524,33,406500,410000,410000,406500,1000,40790.0000
20170524,34,406000,406000,406000,405800,1500,60896.0000
20170524,35,407000,406300,407000,406000,3086,125434.6000
20170524,36,406500,406800,406800,406500,500,20328.0000
20170524,37,409300,409300,409300,409300,300,12279.0000
20170524,38,408900,407100,408900,407000,400,16300.0000
20170524,39,407000,409100,409100,403900,174114,7113389.7400
20170524,40,408900,405000,408900,404500,198000,8083646.0000
20170524,41,405000,405000,408500,404000,30500,1240430.0000
20170524,42,404900,404900,407600,404900,17000,689759.0000
20170524,43,404800,403900,407200,403900,30700,1242553.0000
20170524,44,403900,405000,405000,400300,27300,1099658.0000
20170524,45,402100,403500,403500,400500,28500,1146251.0000
