date,seqNo,open,close,high,low,volume,amount
20150424,1,339800,339800,339800,339800,0,0.0000
20150424,2,339800,339800,339800,339800,0,0.0000
20150424,3,339800,339800,339800,339800,0,0.0000
20150424,4,339800,339800,339800,339800,0,0.0000
20150424,5,339800,339800,339800,339800,0,0.0000
20150424,6,283200,339800,339800,283200,1600,50972.0000
20150424,7,339800,339800,339800,339800,8500,288830.0000
20150424,8,339800,339800,339800,339800,8500,288830.0000
20150424,9,339800,339800,339800,339800,1000,33980.0000
20150424,10,339800,339800,339800,339800,2000,67960.0000
20150424,11,339800,339800,339800,339800,1000,33980.0000
20150424,12,339800,339800,339800,339800,0,0.0000
20150424,13,339800,339800,339800,339800,200,6796.0000
20150424,14,339800,339800,339800,339800,500,16990.0000
20150424,15,339800,339800,339800,339800,2000,67960.0000
20150424,16,339800,339800,339800,339800,500,16990.0000
20150424,17,339800,339800,339800,339800,1400,47572.0000
20150424,18,339800,339800,339800,339800,300,10194.0000
20150424,19,339800,339800,339800,339800,1000,33980.0000
20150424,20,339800,339800,339800,339800,0,0.0000
20150424,21,339800,339800,339800,339800,0,0.0000
20150424,22,339800,339800,339800,339800,0,0.0000
20150424,23,339800,339800,339800,339800,0,0.0000
20150424,24,339800,339800,339800,339800,1500,50970.0000
20150424,25,339800,339800,339800,339800,0,0.0000
20150424,26,339800,339800,339800,339800,0,0.0000
20150424,27,339800,339800,339800,339800,1000,33980.0000
20150424,28,339800,339800,339800,339800,1000,33980.0000
20150424,29,339800,339800,339800,339800,1000,33980.0000
20150424,30,339800,339800,339800,339800,1000,33980.0000
20150424,31,339800,339800,339800,339800,0,0.0000
20150424,32,339800,339800,339800,339800,0,0.0000
20150424,33,339800,339800,339800,339800,1000,33980.0000
20150424,34,339800,339800,339800,339800,0,0.0000
20150424,35,339800,339800,339800,339800,0,0.0000
20150424,36,339800,339800,339800,339800,0,0.0000
20150424,37,339800,339800,339800,339800,0,0.0000
20150424,38,339800,339800,339800,339800,0,0.0000
20150424,39,339800,339800,339800,339800,0,0.0000
20150424,40,339800,339800,339800,339800,0,0.0000
20150424,41,339800,339800,339800,339800,2000,67960.0000
20150424,42,339800,339800,339800,339800,1100,37378.0000
20150424,43,339800,339800,339800,339800,3000,101940.0000
20150424,44,339800,339800,339800,339800,0,0.0000
20150424,45,339800,339800,339800,339800,0,0.0000
20150424,46,339800,339800,339800,339800,0,0.0000
20150424,47,339800,339800,339800,339800,0,0.0000
20150424,48,339800,339800,339800,339800,2000,67960.0000
20150427,1,373800,373800,373800,373800,0,0.0000
20150427,2,373800,373800,373800,373800,0,0.0000
20150427,3,373800,373800,373800,373800,4500,168210.0000
20150427,4,373800,373800,373800,373800,2500,93450.0000
20150427,5,373800,373800,373800,373800,0,0.0000
20150427,6,373800,373800,373800,373800,0,0.0000
20150427,7,373800,373800,373800,373800,0,0.0000
20150427,8,373800,373800,373800,373800,0,0.0000
20150427,9,373800,373800,373800,373800,0,0.0000
20150427,10,373800,373800,373800,373800,1000,37380.0000
20150427,11,373800,373800,373800,373800,0,0.0000
20150427,12,373800,373800,373800,373800,1200,44856.0000
20150427,13,373800,373800,373800,373800,1000,37380.0000
20150427,14,373800,373800,373800,373800,0,0.0000
20150427,15,373800,373800,373800,373800,1000,37380.0000
20150427,16,373800,373800,373800,373800,0,0.0000
20150427,17,373800,373800,373800,373800,0,0.0000
20150427,18,373800,373800,373800,373800,500,18690.0000
20150427,19,373800,373800,373800,373800,0,0.0000
20150427,20,373800,373800,373800,373800,0,0.0000
20150427,21,373800,373800,373800,373800,0,0.0000
20150427,22,373800,373800,373800,373800,0,0.0000
20150427,23,373800,373800,373800,373800,0,0.0000
20150427,24,373800,373800,373800,373800,0,0.0000
20150427,25,373800,373800,373800,373800,0,0.0000
20150427,26,373800,373800,373800,373800,0,0.0000
20150427,27,373800,373800,373800,373800,0,0.0000
20150427,28,373800,373800,373800,373800,500,18690.0000
20150427,29,373800,373800,373800,373800,0,0.0000
20150427,30,373800,373800,373800,373800,0,0.0000
20150427,31,373800,373800,373800,373800,0,0.0000
20150427,32,373800,373800,373800,373800,1000,37380.0000
20150427,33,373800,373800,373800,373800,0,0.0000
20150427,34,373800,373800,373800,373800,0,0.0000
20150427,35,373800,373800,373800,373800,0,0.0000
20150427,36,373800,373800,373800,373800,0,0.0000
20150427,37,373800,373800,373800,373800,0,0.0000
20150427,38,373800,373800,373800,373800,0,0.0000
20150427,39,373800,373800,373800,373800,0,0.0000
20150427,40,373800,373800,373800,373800,0,0.0000
20150427,41,373800,373800,373800,373800,0,0.0000
20150427,42,373800,373800,373800,373800,0,0.0000
20150427,43,373800,373800,373800,373800,0,0.0000
20150427,44,373800,373800,373800,373800,0,0.0000
20150427,45,373800,373800,373800,373800,0,0.0000
20150427,46,373800,373800,373800,373800,0,0.0000
20150427,47,373800,373800,373800,373800,0,0.0000
20150427,48,373800,373800,373800,373800,500,18690.0000
20150428,1,411200,411200,411200,411200,0,0.0000
20150428,2,411200,411200,411200,411200,6700,275504.0000
20150428,3,411200,411200,411200,411200,700,28784.0000
20150428,4,411200,411200,411200,411200,0,0.0000
20150428,5,411200,411200,411200,411200,0,0.0000
20150428,6,411200,411200,411200,411200,500,20560.0000
20150428,7,411200,411200,411200,411200,0,0.0000
20150428,8,411200,411200,411200,411200,1000,41120.0000
20150428,9,411200,411200,411200,411200,0,0.0000
20150428,10,411200,411200,411200,411200,2500,102800.0000
20150428,11,411200,411200,411200,411200,0,0.0000
20150428,12,411200,411200,411200,411200,0,0.0000
20150428,13,411200,411200,411200,411200,1000,41120.0000
20150428,14,411200,411200,411200,411200,0,0.0000
20150428,15,411200,411200,411200,411200,1300,53456.0000
20150428,16,411200,411200,411200,411200,1000,41120.0000
20150428,17,411200,411200,411200,411200,1000,41120.0000
20150428,18,411200,411200,411200,411200,0,0.0000
20150428,19,411200,411200,411200,411200,0,0.0000
20150428,20,411200,411200,411200,411200,0,0.0000
20150428,21,411200,411200,411200,411200,2000,82240.0000
20150428,22,411200,411200,411200,411200,0,0.0000
20150428,23,411200,411200,411200,411200,1000,41120.0000
20150428,24,411200,411200,411200,411200,0,0.0000
20150428,25,411200,411200,411200,411200,200,8224.0000
20150428,26,411200,411200,411200,411200,0,0.0000
20150428,27,411200,411200,411200,411200,500,20560.0000
20150428,28,411200,411200,411200,411200,0,0.0000
20150428,29,411200,411200,411200,411200,0,0.0000
20150428,30,411200,411200,411200,411200,0,0.0000
20150428,31,411200,411200,411200,411200,0,0.0000
20150428,32,411200,411200,411200,411200,0,0.0000
20150428,33,411200,411200,411200,411200,0,0.0000
20150428,34,411200,411200,411200,411200,0,0.0000
20150428,35,411200,411200,411200,411200,0,0.0000
20150428,36,411200,411200,411200,411200,0,0.0000
20150428,37,411200,411200,411200,411200,0,0.0000
20150428,38,411200,411200,411200,411200,0,0.0000
20150428,39,411200,411200,411200,411200,0,0.0000
20150428,40,411200,411200,411200,411200,0,0.0000
20150428,41,411200,411200,411200,411200,0,0.0000
20150428,42,411200,411200,411200,411200,0,0.0000
20150428,43,411200,411200,411200,411200,0,0.0000
20150428,44,411200,411200,411200,411200,0,0.0000
20150428,45,411200,411200,411200,411200,0,0.0000
20150428,46,411200,411200,411200,411200,0,0.0000
20150428,47,411200,411200,411200,411200,0,0.0000
20150428,48,411200,411200,411200,411200,1500,61680.0000
20150429,1,452300,452300,452300,452300,41700,1886091.0000
20150429,2,452300,452300,452300,452300,3400,153782.0000
20150429,3,452300,452300,452300,452300,2500,113075.0000
20150429,4,452300,452300,452300,452300,3200,144736.0000
20150429,5,452300,452300,452300,452300,1500,67845.0000
20150429,6,452300,452300,452300,452300,1500,67845.0000
20150429,7,452300,452300,452300,452300,0,0.0000
20150429,8,452300,452300,452300,452300,0,0.0000
20150429,9,452300,452300,452300,452300,1000,45230.0000
20150429,10,452300,452300,452300,452300,0,0.0000
20150429,11,452300,452300,452300,452300,0,0.0000
20150429,12,452300,452300,452300,452300,3000,135690.0000
20150429,13,452300,452300,452300,452300,0,0.0000
20150429,14,452300,452300,452300,452300,1000,45230.0000
20150429,15,452300,452300,452300,452300,1000,45230.0000
20150429,16,452300,452300,452300,452300,0,0.0000
20150429,17,452300,452300,452300,452300,0,0.0000
20150429,18,452300,452300,452300,452300,0,0.0000
20150429,19,452300,452300,452300,452300,0,0.0000
20150429,20,452300,452300,452300,452300,300,13569.0000
20150429,21,452300,452300,452300,452300,0,0.0000
20150429,22,452300,452300,452300,452300,0,0.0000
20150429,23,452300,452300,452300,452300,0,0.0000
20150429,24,452300,452300,452300,452300,200,9046.0000
20150429,25,452300,452300,452300,452300,3000,135690.0000
20150429,26,452300,452300,452300,452300,0,0.0000
20150429,27,452300,452300,452300,452300,1000,45230.0000
20150429,28,452300,452300,452300,452300,0,0.0000
20150429,29,452300,452300,452300,452300,0,0.0000
20150429,30,452300,452300,452300,452300,0,0.0000
20150429,31,452300,452300,452300,452300,200,9046.0000
20150429,32,452300,452300,452300,452300,0,0.0000
20150429,33,452300,452300,452300,452300,0,0.0000
20150429,34,452300,452300,452300,452300,1000,45230.0000
20150429,35,452300,452300,452300,452300,0,0.0000
20150429,36,452300,452300,452300,452300,1000,45230.0000
20150429,37,452300,452300,452300,452300,0,0.0000
20150429,38,452300,452300,452300,452300,0,0.0000
20150429,39,452300,452300,452300,452300,0,0.0000
20150429,40,452300,452300,452300,452300,0,0.0000
20150429,41,452300,452300,452300,452300,0,0.0000
20150429,42,452300,452300,452300,452300,0,0.0000
20150429,43,452300,452300,452300,452300,0,0.0000
20150429,44,452300,452300,452300,452300,500,22615.0000
20150429,45,452300,452300,452300,452300,0,0.0000
20150429,46,452300,452300,452300,452300,500,22615.0000
20150429,47,452300,452300,452300,452300,400,18092.0000
20150429,48,452300,452300,452300,452300,400,18092.0000
20150430,1,497500,497500,497500,497500,67100,3338225.0000
20150430,2,497500,497500,497500,497500,13300,661675.0000
20150430,3,497500,497500,497500,497500,6800,338300.0000
20150430,4,497500,497500,497500,497500,6500,323375.0000
20150430,5,497500,497500,497500,497500,3400,169150.0000
20150430,6,497500,497500,497500,497500,2600,129350.0000
20150430,7,497500,497500,497500,497500,1500,74625.0000
20150430,8,497500,497500,497500,497500,1600,79600.0000
20150430,9,497500,497500,497500,497500,1500,74625.0000
20150430,10,497500,497500,497500,497500,1100,54725.0000
20150430,11,497500,497500,497500,497500,1300,64675.0000
20150430,12,497500,497500,497500,497500,1200,59700.0000
20150430,13,497500,497500,497500,497500,1200,59700.0000
20150430,14,497500,497500,497500,497500,1500,74625.0000
20150430,15,497500,497500,497500,497500,1800,89550.0000
20150430,16,497500,497500,497500,497500,1300,64675.0000
20150430,17,497500,497500,497500,497500,1200,59700.0000
20150430,18,497500,497500,497500,497500,1000,49750.0000
20150430,19,497500,497500,497500,497500,0,0.0000
20150430,20,497500,497500,497500,497500,1600,79600.0000
20150430,21,497500,497500,497500,497500,1000,49750.0000
20150430,22,497500,497500,497500,497500,1400,69650.0000
20150430,23,497500,497500,497500,497500,0,0.0000
20150430,24,497500,497500,497500,497500,2000,99500.0000
20150430,25,497500,497500,497500,497500,1400,69650.0000
20150430,26,497500,497500,497500,497500,1000,49750.0000
20150430,27,497500,497500,497500,497500,2000,99500.0000
20150430,28,497500,497500,497500,497500,1200,59700.0000
20150430,29,497500,497500,497500,497500,1000,49750.0000
20150430,30,497500,497500,497500,497500,200,9950.0000
20150430,31,497500,497500,497500,497500,0,0.0000
20150430,32,497500,497500,497500,497500,2000,99500.0000
20150430,33,497500,497500,497500,497500,1200,59700.0000
20150430,34,497500,497500,497500,497500,1200,59700.0000
20150430,35,497500,497500,497500,497500,1000,49750.0000
20150430,36,497500,497500,497500,497500,0,0.0000
20150430,37,497500,497500,497500,497500,2000,99500.0000
20150430,38,497500,497500,497500,497500,3000,149250.0000
20150430,39,497500,497500,497500,497500,1000,49750.0000
20150430,40,497500,497500,497500,497500,500,24875.0000
20150430,41,497500,497500,497500,497500,0,0.0000
20150430,42,497500,497500,497500,497500,500,24875.0000
20150430,43,497500,497500,497500,497500,600,29850.0000
20150430,44,497500,497500,497500,497500,1000,49750.0000
20150430,45,497500,497500,497500,497500,1100,54725.0000
20150430,46,497500,497500,497500,497500,1000,49750.0000
20150430,47,497500,497500,497500,497500,200,9950.0000
20150430,48,497500,497500,497500,497500,2000,99500.0000
20150504,1,547300,547300,547300,547300,324400,17754412.0000
20150504,2,547300,547300,547300,547300,13100,716963.0000
20150504,3,547300,547300,547300,547300,19200,1050816.0000
20150504,4,547300,547300,547300,547300,16900,924937.0000
20150504,5,547300,547300,547300,547300,10400,569192.0000
20150504,6,547300,547300,547300,547300,4600,251758.0000
20150504,7,547300,547300,547300,547300,3100,169663.0000
20150504,8,547300,547300,547300,547300,4400,240812.0000
20150504,9,547300,547300,547300,547300,2000,109460.0000
20150504,10,547300,547300,547300,547300,2500,136825.0000
20150504,11,547300,547300,547300,547300,3200,175136.0000
20150504,12,547300,547300,547300,547300,1000,54730.0000
20150504,13,547300,547300,547300,547300,0,0.0000
20150504,14,547300,547300,547300,547300,2000,109460.0000
20150504,15,547300,547300,547300,547300,2385,130531.0498
20150504,16,547300,547300,547300,547300,1400,76622.0000
20150504,17,547300,547300,547300,547300,1100,60203.0000
20150504,18,547300,547300,547300,547300,1100,60203.0000
20150504,19,547300,547300,547300,547300,1300,71149.0000
20150504,20,547300,547300,547300,547300,900,49257.0000
20150504,21,547300,547300,547300,547300,0,0.0000
20150504,22,547300,547300,547300,547300,1800,98514.0000
20150504,23,547300,547300,547300,547300,1000,54730.0000
20150504,24,547300,547300,547300,547300,800,43784.0000
20150504,25,547300,547300,547300,547300,3200,175136.0000
20150504,26,547300,547300,547300,547300,200,10946.0000
20150504,27,547300,547300,547300,547300,2500,136825.0000
20150504,28,547300,547300,547300,547300,1500,82095.0000
20150504,29,547300,547300,547300,547300,1000,54730.0000
20150504,30,547300,547300,547300,547300,200,10946.0000
20150504,31,547300,547300,547300,547300,1000,54730.0000
20150504,32,547300,547300,547300,547300,2200,120406.0000
20150504,33,547300,547300,547300,547300,1800,98514.0000
20150504,34,547300,547300,547300,547300,1200,65676.0000
20150504,35,547300,547300,547300,547300,0,0.0000
20150504,36,547300,547300,547300,547300,100,5473.0000
20150504,37,547300,547300,547300,547300,1300,71149.0000
20150504,38,547300,547300,547300,547300,500,27365.0000
20150504,39,547300,547300,547300,547300,100,5473.0000
20150504,40,547300,547300,547300,547300,2500,136825.0000
20150504,41,547300,547300,547300,547300,0,0.0000
20150504,42,547300,547300,547300,547300,2000,109460.0000
20150504,43,547300,547300,547300,547300,2800,153244.0000
20150504,44,547300,547300,547300,547300,2200,120406.0000
20150504,45,547300,547300,547300,547300,300,16419.0000
20150504,46,547300,547300,547300,547300,1000,54730.0000
20150504,47,547300,547300,547300,547300,2100,114933.0000
20150504,48,547300,547300,547300,547300,1100,60203.0000
20150505,1,602000,602000,602000,602000,1683549,101349649.8796
20150505,2,602000,602000,602000,602000,137100,8253420.0327
20150505,3,602000,602000,602000,602000,48600,2925720.0059
20150505,4,602000,602000,602000,602000,30400,1830080.0002
20150505,5,602000,602000,602000,602000,44300,2666860.0022
20150505,6,602000,602000,602000,602000,19100,1149820.0017
20150505,7,602000,602000,602000,602000,22400,1348480.0012
20150505,8,602000,602000,602000,602000,187450,11284490.0682
20150505,9,602000,602000,602000,602000,41800,2516360.0041
20150505,10,602000,602000,602000,602000,34600,2082920.0103
20150505,11,602000,602000,602000,602000,20700,1246140.0039
20150505,12,602000,602000,602000,602000,11300,680260.0096
20150505,13,602000,602000,602000,602000,9000,541800.0013
20150505,14,602000,602000,602000,602000,20300,1222060.0029
20150505,15,602000,602000,602000,602000,6400,385280.0027
20150505,16,602000,602000,602000,602000,81440,4902688.0022
20150505,17,602000,602000,602000,602000,44700,2690940.0051
20150505,18,602000,602000,602000,602000,75941,4571648.2083
20150505,19,602000,602000,602000,602000,59200,3563840.0000
20150505,20,602000,602000,602000,602000,203800,12268760.0000
20150505,21,602000,602000,602000,602000,288600,17373720.0000
20150505,22,602000,602000,602000,602000,33400,2010680.0000
20150505,23,602000,602000,602000,602000,33800,2034760.0000
20150505,24,602000,602000,602000,602000,21200,1276240.0000
20150505,25,602000,602000,602000,602000,106300,6399260.0000
20150505,26,602000,602000,602000,602000,24400,1468880.0000
20150505,27,602000,602000,602000,602000,18900,1137780.0000
20150505,28,602000,602000,602000,602000,16600,999320.0000
20150505,29,602000,602000,602000,602000,8400,505680.0000
20150505,30,602000,602000,602000,602000,16800,1011360.0000
20150505,31,602000,602000,602000,602000,21000,1264200.0000
20150505,32,602000,602000,602000,602000,33600,2022720.0000
20150505,33,602000,602000,602000,602000,17600,1059520.0000
20150505,34,602000,602000,602000,602000,21300,1282260.0000
20150505,35,602000,602000,602000,602000,14800,890960.0000
20150505,36,602000,602000,602000,602000,6400,385280.0000
20150505,37,602000,602000,602000,602000,10300,620060.0000
20150505,38,602000,602000,602000,602000,11300,680260.0000
20150505,39,602000,602000,602000,602000,14100,848820.0000
20150505,40,602000,602000,602000,602000,26700,1607340.0000
20150505,41,602000,602000,602000,602000,27200,1637440.0000
20150505,42,602000,602000,602000,602000,55700,3353140.0000
20150505,43,602000,602000,602000,602000,74300,4472860.0000
20150505,44,602000,602000,602000,602000,57100,3437420.0000
20150505,45,602000,602000,602000,602000,34600,2082920.0000
20150505,46,602000,602000,602000,602000,35300,2125060.0000
20150505,47,602000,602000,602000,602000,57000,3431400.0000
20150505,48,602000,602000,602000,602000,143000,8608600.0000
20150506,1,569000,558200,569000,556600,4378900,247053197.2046
20150506,2,558500,546100,559000,545200,2464250,135777535.6629
20150506,3,548000,563500,564900,546000,1370132,76069611.5331
20150506,4,563500,550600,567000,550600,951101,53574778.6093
20150506,5,551600,555100,556000,550000,926793,51264962.0019
20150506,6,555100,551300,555100,551000,512500,28343837.6074
20150506,7,551300,553700,555900,551200,609881,33766833.2551
20150506,8,553600,551200,554000,550900,421119,23258647.9933
20150506,9,551100,547500,551200,546500,947303,51993087.6355
20150506,10,547500,553100,553500,547000,374012,20589795.4342
20150506,11,553100,551300,554000,551300,374100,20697031.0000
20150506,12,551800,551800,551900,550100,341041,18788121.0999
20150506,13,551800,552100,552200,551100,287640,15866629.9990
20150506,14,552100,556300,556300,551900,388500,21533637.1982
20150506,15,556300,566100,566100,556200,543150,30521950.0000
20150506,16,566000,569000,571100,566000,723174,41167321.7695
20150506,17,569000,563200,569000,558000,328060,18440951.2310
20150506,18,564900,559500,567000,559200,266800,15037118.0000
20150506,19,559200,561000,561500,558100,299500,16769244.0000
20150506,20,561000,557700,562500,557700,285900,16026345.0000
20150506,21,557700,554500,558700,554300,248400,13795926.1824
20150506,22,554600,557000,557600,554400,192591,10699836.4531
20150506,23,557300,558200,559000,557000,182300,10182324.0000
20150506,24,558200,556100,558200,556000,117800,6560093.0000
20150506,25,556000,561000,561000,555800,393352,21947299.2200
20150506,26,561000,562600,563000,561000,250049,14058564.3456
20150506,27,562600,556800,562800,556600,224050,12545016.0000
20150506,28,556800,556500,557500,556200,270100,15041045.0000
20150506,29,556500,556500,556900,556000,243843,13564583.7349
20150506,30,556700,556200,556800,556000,204425,11371973.8179
20150506,31,556100,554600,556300,554400,219032,12171163.7236
20150506,32,554500,550700,554600,550600,249459,13771565.7368
20150506,33,550700,553500,553500,550700,246525,13605484.0000
20150506,34,553500,551100,553700,551100,218900,12102339.7054
20150506,35,551100,549700,551200,549700,420175,23125482.4999
20150506,36,549700,548000,549700,546600,492711,26977453.6490
20150506,37,548000,547900,548500,547500,317650,17401029.5000
20150506,38,547800,549800,550000,547800,214600,11778687.0000
20150506,39,549800,547100,549900,547100,198750,10897033.4998
20150506,40,547100,545000,547200,545000,559550,30546222.3851
20150506,41,545000,542600,545100,542300,500750,27191947.5029
20150506,42,542600,541900,542600,541800,1027140,55669539.2349
20150506,43,541800,541900,542000,541800,564360,30578414.9704
20150506,44,541900,541800,542000,541800,321500,17421026.0944
20150506,45,541800,541800,541800,541800,114700,6214446.0000
20150506,46,541800,541800,541800,541800,54000,2925720.0156
20150506,47,541800,541800,541800,541800,66200,3586716.0273
20150506,48,541800,541800,541800,541800,129700,7027146.0400
