date,seqNo,open,close,high,low,volume,amount
20161213,1,160300,160300,160300,160300,6500,104195.0000
20161213,2,160300,160300,160300,160300,1000,16030.0000
20161213,3,160300,160300,160300,160300,1000,16030.0000
20161213,4,160300,160300,160300,160300,0,0.0000
20161213,5,160300,160300,160300,160300,1000,16030.0000
20161213,6,160300,160300,160300,160300,1000,16030.0000
20161213,7,160300,160300,160300,160300,0,0.0000
20161213,8,160300,160300,160300,160300,0,0.0000
20161213,9,160300,160300,160300,160300,0,0.0000
20161213,10,160300,160300,160300,160300,0,0.0000
20161213,11,160300,160300,160300,160300,0,0.0000
20161213,12,160300,160300,160300,160300,500,8015.0000
20161213,13,160300,160300,160300,160300,0,0.0000
20161213,14,160300,160300,160300,160300,0,0.0000
20161213,15,160300,160300,160300,160300,0,0.0000
20161213,16,160300,160300,160300,160300,1000,16030.0000
20161213,17,160300,160300,160300,160300,0,0.0000
20161213,18,160300,160300,160300,160300,0,0.0000
20161213,19,160300,160300,160300,160300,0,0.0000
20161213,20,160300,160300,160300,160300,0,0.0000
20161213,21,160300,160300,160300,160300,0,0.0000
20161213,22,160300,160300,160300,160300,0,0.0000
20161213,23,160300,160300,160300,160300,0,0.0000
20161213,24,160300,160300,160300,160300,0,0.0000
20161213,25,160300,160300,160300,160300,1000,16030.0000
20161213,26,160300,160300,160300,160300,0,0.0000
20161213,27,160300,160300,160300,160300,0,0.0000
20161213,28,160300,160300,160300,160300,0,0.0000
20161213,29,160300,160300,160300,160300,0,0.0000
20161213,30,160300,160300,160300,160300,0,0.0000
20161213,31,160300,160300,160300,160300,0,0.0000
20161213,32,160300,160300,160300,160300,1000,16030.0000
20161213,33,160300,160300,160300,160300,0,0.0000
20161213,34,160300,160300,160300,160300,0,0.0000
20161213,35,160300,160300,160300,160300,0,0.0000
20161213,36,160300,160300,160300,160300,0,0.0000
20161213,37,160300,160300,160300,160300,0,0.0000
20161213,38,160300,160300,160300,160300,0,0.0000
20161213,39,160300,160300,160300,160300,0,0.0000
20161213,40,160300,160300,160300,160300,500,8015.0000
20161213,41,160300,160300,160300,160300,0,0.0000
20161213,42,160300,160300,160300,160300,0,0.0000
20161213,43,160300,160300,160300,160300,0,0.0000
20161213,44,160300,160300,160300,160300,0,0.0000
20161213,45,160300,160300,160300,160300,0,0.0000
20161213,46,160300,160300,160300,160300,0,0.0000
20161213,47,160300,160300,160300,160300,1000,16030.0000
20161213,48,160300,160300,160300,160300,0,0.0000
20161212,1,121400,145700,145700,121400,1100,15784.0000
20161212,2,145700,145700,145700,145700,0,0.0000
20161212,3,145700,145700,145700,145700,0,0.0000
20161212,4,145700,145700,145700,145700,0,0.0000
20161212,5,145700,145700,145700,145700,0,0.0000
20161212,6,145700,145700,145700,145700,0,0.0000
20161212,7,145700,145700,145700,145700,2300,33511.0000
20161212,8,145700,145700,145700,145700,1700,24769.0000
20161212,9,145700,145700,145700,145700,1000,14570.0000
20161212,10,145700,145700,145700,145700,2600,37882.0000
20161212,11,145700,145700,145700,145700,800,11656.0000
20161212,12,145700,145700,145700,145700,1800,26226.0000
20161212,13,145700,145700,145700,145700,500,7285.0000
20161212,14,145700,145700,145700,145700,0,0.0000
20161212,15,145700,145700,145700,145700,0,0.0000
20161212,16,145700,145700,145700,145700,2000,29140.0000
20161212,17,145700,145700,145700,145700,0,0.0000
20161212,18,145700,145700,145700,145700,1000,14570.0000
20161212,19,145700,145700,145700,145700,67,976.1900
20161212,20,145700,145700,145700,145700,0,0.0000
20161212,21,145700,145700,145700,145700,0,0.0000
20161212,22,145700,145700,145700,145700,200,2914.0000
20161212,23,145700,145700,145700,145700,196,2855.7200
20161212,24,145700,145700,145700,145700,0,0.0000
20161212,25,145700,145700,145700,145700,2200,32054.0000
20161212,26,145700,145700,145700,145700,0,0.0000
20161212,27,145700,145700,145700,145700,1000,14570.0000
20161212,28,145700,145700,145700,145700,1000,14570.0000
20161212,29,145700,145700,145700,145700,0,0.0000
20161212,30,145700,145700,145700,145700,2000,29140.0000
20161212,31,145700,145700,145700,145700,0,0.0000
20161212,32,145700,145700,145700,145700,0,0.0000
20161212,33,145700,145700,145700,145700,0,0.0000
20161212,34,145700,145700,145700,145700,0,0.0000
20161212,35,145700,145700,145700,145700,0,0.0000
20161212,36,145700,145700,145700,145700,52,757.6400
20161212,37,145700,145700,145700,145700,0,0.0000
20161212,38,145700,145700,145700,145700,0,0.0000
20161212,39,145700,145700,145700,145700,0,0.0000
20161212,40,145700,145700,145700,145700,0,0.0000
20161212,41,145700,145700,145700,145700,0,0.0000
20161212,42,145700,145700,145700,145700,500,7285.0000
20161212,43,145700,145700,145700,145700,0,0.0000
20161212,44,145700,145700,145700,145700,0,0.0000
20161212,45,145700,145700,145700,145700,0,0.0000
20161212,46,145700,145700,145700,145700,0,0.0000
20161212,47,145700,145700,145700,145700,0,0.0000
20161212,48,145700,145700,145700,145700,1000,14570.0000
20161219,1,234600,234600,234600,234600,16200,380052.0000
20161219,2,234600,234600,234600,234600,6300,147798.0000
20161219,3,234600,234600,234600,234600,4500,105570.0000
20161219,4,234600,234600,234600,234600,1200,28152.0000
20161219,5,234600,234600,234600,234600,0,0.0000
20161219,6,234600,234600,234600,234600,0,0.0000
20161219,7,234600,234600,234600,234600,0,0.0000
20161219,8,234600,234600,234600,234600,500,11730.0000
20161219,9,234600,234600,234600,234600,0,0.0000
20161219,10,234600,234600,234600,234600,0,0.0000
20161219,11,234600,234600,234600,234600,1000,23460.0000
20161219,12,234600,234600,234600,234600,1000,23460.0000
20161219,13,234600,234600,234600,234600,1000,23460.0000
20161219,14,234600,234600,234600,234600,0,0.0000
20161219,15,234600,234600,234600,234600,200,4692.0000
20161219,16,234600,234600,234600,234600,0,0.0000
20161219,17,234600,234600,234600,234600,0,0.0000
20161219,18,234600,234600,234600,234600,0,0.0000
20161219,19,234600,234600,234600,234600,0,0.0000
20161219,20,234600,234600,234600,234600,0,0.0000
20161219,21,234600,234600,234600,234600,0,0.0000
20161219,22,234600,234600,234600,234600,0,0.0000
20161219,23,234600,234600,234600,234600,0,0.0000
20161219,24,234600,234600,234600,234600,0,0.0000
20161219,25,234600,234600,234600,234600,0,0.0000
20161219,26,234600,234600,234600,234600,0,0.0000
20161219,27,234600,234600,234600,234600,0,0.0000
20161219,28,234600,234600,234600,234600,0,0.0000
20161219,29,234600,234600,234600,234600,0,0.0000
20161219,30,234600,234600,234600,234600,0,0.0000
20161219,31,234600,234600,234600,234600,0,0.0000
20161219,32,234600,234600,234600,234600,0,0.0000
20161219,33,234600,234600,234600,234600,0,0.0000
20161219,34,234600,234600,234600,234600,0,0.0000
20161219,35,234600,234600,234600,234600,0,0.0000
20161219,36,234600,234600,234600,234600,0,0.0000
20161219,37,234600,234600,234600,234600,0,0.0000
20161219,38,234600,234600,234600,234600,0,0.0000
20161219,39,234600,234600,234600,234600,0,0.0000
20161219,40,234600,234600,234600,234600,0,0.0000
20161219,41,234600,234600,234600,234600,0,0.0000
20161219,42,234600,234600,234600,234600,0,0.0000
20161219,43,234600,234600,234600,234600,0,0.0000
20161219,44,234600,234600,234600,234600,0,0.0000
20161219,45,234600,234600,234600,234600,0,0.0000
20161219,46,234600,234600,234600,234600,0,0.0000
20161219,47,234600,234600,234600,234600,0,0.0000
20161219,48,234600,234600,234600,234600,0,0.0000
20170524,1,189700,188000,191300,188000,132100,2507045.0000
20170524,2,188000,181800,188000,180600,270800,4948793.4800
20170524,3,182300,182700,184800,181900,116302,2134830.4600
20170524,4,182700,185800,185800,180100,221100,4018945.5800
20170524,5,185600,183700,186400,183400,92000,1708280.0000
20170524,6,184600,185200,185900,183900,196400,3631228.0000
20170524,7,185800,185800,186600,185000,76600,1423252.0000
20170524,8,185700,185500,185700,184700,56700,1050437.0000
20170524,9,185100,185900,185900,184200,56700,1047376.0000
20170524,10,185500,188400,188700,185500,36500,684575.0000
20170524,11,188000,187800,188500,187500,82300,1548276.0000
20170524,12,187800,187700,188200,187200,47100,883640.0000
20170524,13,188300,190500,191300,188300,69940,1330237.8000
20170524,14,190500,190200,190500,189600,55460,1053546.8000
20170524,15,190200,188900,190400,188900,51300,972682.0000
20170524,16,188800,187500,188900,187200,43700,819519.0000
20170524,17,187600,188000,188000,187200,37096,695500.0400
20170524,18,188100,187100,188200,187100,24000,450569.0000
20170524,19,187400,188000,188100,186600,23300,436275.0000
20170524,20,188100,188200,189500,188100,12900,243463.0000
20170524,21,188200,188100,188200,187700,23700,445702.0000
20170524,22,188100,189000,189100,188000,37200,699509.0000
20170524,23,188900,188900,188900,188900,9200,173788.0000
20170524,24,188900,188500,188900,188500,10700,201809.0000
20170524,25,188500,188500,189100,188500,8800,166200.0000
20170524,26,188500,188600,188900,188500,10700,201765.0000
20170524,27,188500,188100,188500,188100,16800,316168.0000
20170524,28,188000,186600,188100,186600,42500,797473.0000
20170524,29,186900,186900,186900,186700,7700,143847.0000
20170524,30,186900,186000,187000,185500,36000,671163.0000
20170524,31,185700,185800,186100,185100,21100,391766.0000
20170524,32,185800,184900,185800,184400,47500,878564.0000
20170524,33,184500,186800,186900,184400,13600,251718.0000
20170524,34,186100,181800,186600,181800,76300,1401670.0000
20170524,35,181500,183400,184200,181000,193370,3510581.8000
20170524,36,183500,183900,184100,183400,72000,1322877.0000
20170524,37,183900,185000,185000,183900,45870,846987.5000
20170524,38,185200,184900,185200,184800,21000,388447.0000
20170524,39,184900,184700,184900,184300,17300,319573.0000
20170524,40,184700,186000,186000,184700,31200,577042.0000
20170524,41,186400,187300,187300,186400,28600,534423.0000
20170524,42,187300,189000,189000,187200,47800,897903.0000
20170524,43,189100,189200,190000,189000,50000,948282.8200
20170524,44,189300,188000,189700,188000,60709,1149017.3700
20170524,45,189100,188200,189400,188200,31900,602755.0000
20170524,46,188300,188900,189000,188100,61800,1165244.0000
20170524,47,189000,188800,189000,188500,120500,2274140.0000
20170524,48,188800,188100,188900,188100,91500,1726070.0000
20170623,1,189100,188800,189400,188600,51600,974934.0000
20170623,2,188700,188300,188700,188200,39800,749825.0000
20170623,3,188300,189200,189500,188200,20900,394427.0000
20170623,4,189200,189600,189600,188800,14300,270839.0000
20170623,5,190000,192000,192600,190000,239000,4578821.0000
20170623,6,192000,192000,192500,191800,125900,2420235.0000
20170623,7,192000,192000,192100,191300,303800,5829753.0000
20170623,8,192000,191900,192000,191800,295200,5667373.0000
20170623,9,191800,191800,192000,191800,102100,1959937.0000
20170623,10,191700,191800,191900,191700,58200,1116501.0000
20170623,11,191800,191700,191900,191700,17300,331886.0000
20170623,12,191700,191500,191800,191500,18100,346969.0000
20170623,13,191500,190800,191500,190800,29400,561764.0000
20170623,14,190800,191400,191500,190800,15400,294472.0000
20170623,15,191400,191700,191700,191000,16300,312090.0000
20170623,16,191200,191500,191500,191100,5100,97470.0000
20170623,17,191500,191400,191500,191400,2900,55534.0000
20170623,18,191400,191500,191500,191300,9800,187558.0000
20170623,19,191500,191700,191800,191400,15400,295214.0000
20170623,20,191500,191300,191600,191300,15000,287260.0000
20170623,21,191200,190700,191200,190700,10500,200534.0000
20170623,22,190600,190700,190900,190300,16700,318477.0000
20170623,23,190500,190100,190500,190100,23700,450854.0000
20170623,24,190100,189400,190400,189400,33300,632971.0000
