date,seqNo,open,close,high,low,volume,amount
20140102,1,26200,26100,26200,26100,1248469,3261282.8978
20140102,2,26200,26200,26200,26100,584700,1528498.9147
20140102,3,26200,26100,26200,26100,235783,617221.6052
20140102,4,26100,26100,26200,26100,360878,942160.5547
20140102,5,26100,26100,26200,26000,2821248,7363705.2645
20140102,6,26000,26000,26100,26000,425288,1106968.7507
20140102,7,26100,26000,26100,26000,694153,1810133.7295
20140102,8,26100,26100,26200,26000,418246,1090723.5590
20140102,9,26100,26000,26100,26000,1169518,3048703.6849
20140102,10,26000,26000,26100,26000,275285,716934.9707
20140102,11,26100,26100,26100,26000,349367,910357.1814
20140102,12,26100,26100,26100,26000,1288633,3353838.6988
20140102,13,26000,26100,26100,26000,577449,1505366.3553
20140102,14,26000,26000,26100,26000,566721,1477297.5543
20140102,15,26000,26000,26100,26000,397170,1034702.9549
20140102,16,26000,26000,26100,26000,1565071,4070679.5247
20140102,17,26000,26100,26100,26000,371698,968054.7666
20140102,18,26000,26100,26100,26000,2166325,5652389.7299
20140102,19,26000,26100,26100,26000,1388972,3623403.1002
20140102,20,26100,26100,26100,26000,361795,941933.9700
20140102,21,26000,26000,26200,26000,411280,1071430.9686
20140102,22,26000,26100,26200,26000,158188,412121.1756
20140102,23,26100,26000,26200,26000,193846,504739.2027
20140102,24,26000,26100,26100,26000,498319,1298152.3425
20140102,25,26000,26000,26100,26000,795486,2074316.5332
20140102,26,26000,26100,26200,26000,423511,1104259.5486
20140102,27,26000,26100,26100,26000,414518,1078616.7603
20140102,28,26100,26000,26100,26000,503529,1310172.3627
20140102,29,26000,26000,26100,26000,407044,1058809.3666
20140102,30,26100,26100,26100,26000,676617,1760485.1470
20140102,31,26000,26000,26100,26000,635377,1654736.1400
20140102,32,26000,26000,26100,26000,698594,1819338.3278
20140102,33,26100,26000,26100,26000,897777,2336901.1217
20140102,34,26100,26000,26100,26000,704450,1834262.9179
20140102,35,26000,26000,26100,26000,1730430,4510767.8165
20140102,36,26100,26000,26100,26000,1062140,2763333.8953
20140102,37,26000,26100,26100,26000,667505,1737425.9379
20140102,38,26000,26100,26100,26000,749520,1951001.9285
20140102,39,26100,26000,26200,26000,1798520,4688029.8637
20140102,40,26000,26000,26100,26000,897744,2337844.2975
20140102,41,26000,26100,26100,26000,702044,1827672.3309
20140102,42,26000,26000,26100,25900,3843697,9995099.6554
20140102,43,26000,26000,26100,26000,1988065,5170076.8005
20140102,44,26100,26100,26100,26000,890001,2315901.5016
20140102,45,26000,26100,26100,26000,443259,1153830.3571
20140102,46,26100,26000,26100,26000,675028,1759135.7255
20140102,47,26000,26100,26100,26000,1070771,2789613.5015
20140102,48,26100,26000,26100,26000,428530,1117090.9625
20140103,1,26000,26000,26100,26000,1382634,3594937.3106
20140103,2,26000,26100,26100,26000,318939,831101.3914
20140103,3,26000,26000,26100,25900,598288,1555554.1532
20140103,4,26000,26000,26000,25900,1097092,2845473.2331
20140103,5,26000,25900,26000,25900,204012,530112.0753
20140103,6,26000,26000,26000,25900,632061,1642701.9139
20140103,7,26000,25900,26000,25900,2221565,5755582.1932
20140103,8,25900,25900,26000,25900,317153,822214.2451
20140103,9,25900,25900,26000,25900,399844,1035646.9418
20140103,10,25900,25900,26000,25900,843019,2183703.1833
20140103,11,25900,25900,26000,25800,1146199,2968139.1192
20140103,12,25800,25800,25900,25800,224053,578447.7339
20140103,13,25800,25900,25900,25800,310104,801383.3083
20140103,14,25800,25800,25900,25800,2984732,7701417.5385
20140103,15,25800,25700,25900,25700,1189829,3069964.9081
20140103,16,25800,25800,25800,25700,522924,1346173.6677
