date,seqNo,open,close,high,low,volume,amount
20170524,1,440200,454700,457500,438700,817500,36554562.5200
20170524,2,454900,459500,460300,451000,1236356,56494897.2800
20170524,3,460000,463600,466900,459000,1343143,62227493.7300
20170524,4,463300,471000,477500,462900,1241394,58145089.1800
20170524,5,471000,470000,474900,465100,701299,32995547.4900
20170524,6,470800,467000,471100,466300,465021,21816618.9500
20170524,7,467000,467000,469000,465100,312800,14598017.0000
20170524,8,467000,466600,467800,465000,254400,11853133.0000
20170524,9,466700,469400,469900,466500,243500,11403803.0000
20170524,10,469400,471000,471000,467600,290300,13624513.0000
20170524,11,470700,480000,484000,470700,1114700,53536561.1600
20170524,12,480000,480000,481000,477000,388821,18640095.0000
20170524,13,480000,490200,490200,479100,2666288,130527147.5400
20170524,14,490200,490200,490200,490200,906200,44421924.0000
20170524,15,490200,484100,490200,483300,885546,43147110.2200
20170524,16,483900,482400,486000,482400,280100,13575279.0000
20170524,17,483000,485200,486000,481800,205300,9940440.0000
20170524,18,485000,482600,485000,482500,129421,6254606.4100
20170524,19,482600,481600,482600,480900,186479,8978962.7500
20170524,20,481600,483300,485600,481500,135700,6562806.0000
20170524,21,483500,481200,485000,481000,93500,4516324.5800
20170524,22,481600,481000,482200,480900,76421,3679028.1500
20170524,23,481000,481200,481700,480900,71221,3427524.1000
20170524,24,481300,484000,485500,481200,479900,23219241.0000
20170524,25,484000,481000,484100,481000,165400,7986211.0000
20170524,26,481400,478000,481400,477000,166200,7958794.0000
20170524,27,478000,481600,481600,477700,111100,5328765.0000
20170524,28,481600,480900,481600,477900,122700,5887009.0000
20170524,29,480000,483800,484500,479800,127509,6149850.0100
20170524,30,483500,483800,485000,482300,134167,6485253.8300
20170524,31,483900,482000,483900,482000,51670,2493759.3000
20170524,32,482000,482600,482600,480000,87600,4214391.0000
20170524,33,482500,481400,482900,481000,56700,2730981.0000
20170524,34,481400,477100,481500,476900,113100,5415454.0000
20170524,35,477100,479400,480600,477000,111900,5364300.0000
20170524,36,479400,480500,481300,478000,111700,5363221.0000
20170524,37,480900,478100,482500,478000,123100,5914323.0000
20170524,38,478500,475000,478500,474900,219200,10448651.0000
20170524,39,475000,471100,475400,469000,344300,16248663.0000
20170524,40,471500,472000,475000,470500,284500,13435147.0000
20170524,41,472000,473000,473400,470500,131800,6220449.0000
20170524,42,472900,473000,473300,470100,270423,12742030.7700
20170524,43,473000,479000,480000,472500,268600,12821309.0000
20170524,44,479100,479200,479800,475000,164400,7851432.0000
20170524,45,479000,474000,479300,472000,231400,10994535.0000
20170524,46,474000,476100,477000,472100,293700,13916699.0000
20170524,47,476100,485000,486900,476000,680451,32827552.4600
20170524,48,485100,490200,490200,484800,1934800,94741534.0000
20170620,1,461800,478000,478800,461800,2716423,126730081.1400
20170620,2,477900,478000,483800,473800,969851,46451692.7000
20170620,3,479000,488600,488800,477500,714200,34514497.0000
20170620,4,488600,499800,511800,488000,852600,42894506.0000
20170620,5,499400,496000,510000,493800,493621,24699450.1000
20170620,6,495800,498000,498600,490200,328500,16232371.0000
20170620,7,498000,495000,498400,489800,329500,16234875.0000
20170620,8,494900,491600,495000,484000,320800,15649610.0000
20170620,9,491600,491200,492400,486900,148200,7265071.0000
20170620,10,491300,488800,491500,488300,139800,6843155.0000
20170620,11,488600,492300,492500,488400,161311,7905621.9800
20170620,12,492500,492000,497200,490200,198700,9825995.0000
20170620,13,491900,490300,492000,490000,103500,5077810.0000
20170620,14,490300,487000,490300,485000,189600,9267441.0000
20170620,15,485000,488100,489900,483000,176000,8538961.0000
20170620,16,488100,485000,489600,485000,113300,5510753.0000
20170620,17,485100,479100,485100,478900,237000,11415504.7900
20170620,18,479600,475000,481200,473000,409556,19534864.8600
20170620,19,475100,476000,479000,475100,199700,9505348.0000
20170620,20,475700,479400,479900,475600,97821,4674631.6000
20170620,21,479400,474800,479800,474700,220700,10510760.0000
20170620,22,474800,470200,475000,466900,442391,20790482.6000
20170620,23,471000,470200,473500,468600,318600,14975705.0000
20170620,24,470100,474800,476600,470000,187900,8897172.0000
20170620,25,474800,480700,480700,474600,104942,4991925.0000
20170620,26,481000,477700,481000,477100,121300,5814916.0000
20170620,27,477700,479900,480600,477100,161200,7712332.0000
20170620,28,480000,476800,480000,475400,110600,5277486.0000
20170620,29,476700,475000,476800,474500,126400,6006932.0000
20170620,30,475000,494900,495000,474700,186500,9077203.0000
20170620,31,494900,488000,496800,483700,322300,15883813.0000
20170620,32,488000,489700,491500,488000,145800,7140915.0000
20170620,33,489600,482000,490400,481300,130300,6351675.0000
20170620,34,481300,484200,484300,481000,212600,10283375.0000
20170620,35,484300,484300,484300,484000,284500,13776814.0000
20170620,36,484300,493800,501000,484200,515019,25466526.0600
20170620,37,493800,493000,497200,491300,192500,9513954.0000
20170620,38,494000,504400,504500,494000,453600,22689407.0000
20170620,39,504500,492000,504600,488900,372900,18523479.7500
20170620,40,491900,495800,496600,490600,109021,5388825.2600
20170620,41,495800,490000,496600,488900,245700,12072108.0000
20170620,42,490000,488100,490000,485000,179000,8725881.0000
20170620,43,488100,485100,488200,484700,230105,11185514.5000
20170620,44,485100,488600,490000,485000,132900,6501152.0000
20170620,45,488000,486000,488500,485500,146000,7100097.0000
20170620,46,486000,477300,486000,477100,429100,20705360.0000
20170620,47,477300,481800,483800,477200,317700,15262542.0000
20170620,48,481500,478900,481500,478100,527700,25308706.0000
20170621,1,478900,489700,490000,473900,845798,41037799.1200
20170621,2,489600,491700,495100,489200,908877,44701066.9000
20170621,3,492000,484200,492800,475100,589179,28572884.0000
20170621,4,484100,483500,486000,481000,300400,14524114.0000
20170621,5,483800,482200,484500,481700,259500,12545682.0000
20170621,6,482100,476700,482200,474100,477200,22819099.0000
20170621,7,477000,478600,481100,476600,207200,9910979.0000
20170621,8,478400,472000,478700,465800,608800,28657393.5800
20170621,9,472000,469500,472000,468800,319300,15004615.0000
20170621,10,469500,465000,469500,460800,599863,27811341.2800
20170621,11,465000,464000,466000,462000,350100,16232551.0000
20170621,12,464000,452000,464500,447100,818300,37235573.0000
20170621,13,452000,451100,458000,450200,576700,26186632.0000
20170621,14,451100,455000,456500,451000,336800,15292302.0000
20170621,15,453800,462700,464000,453500,224900,10361318.0000
20170621,16,462600,462000,462900,459700,98900,4564039.0000
20170621,17,462000,463200,463200,460200,94200,4348447.0000
20170621,18,463200,460100,463200,460100,81900,3785573.0000
20170621,19,460200,462700,462700,460100,106600,4912751.0000
20170621,20,462700,464000,464800,462000,90500,4197610.0000
20170621,21,464000,462600,464000,461500,84900,3925975.0000
20170621,22,462300,459600,462300,457500,127500,5856727.0000
20170621,23,459500,463000,463900,458000,79800,3666164.0000
20170621,24,462900,461300,462900,461200,39100,1805834.0000
20170621,25,461500,459000,461700,458900,35100,1615444.0000
20170621,26,458900,458100,459000,457600,61700,2828012.0000
20170621,27,458100,459000,459000,455000,131300,6000412.0000
20170621,28,459500,458000,459900,457000,105300,4826397.0000
20170621,29,458000,459500,459600,457800,82900,3806033.0000
20170621,30,459500,457800,459600,457600,98500,4519189.0000
20170621,31,457400,459600,459600,455000,133200,6080898.0000
20170621,32,459600,461400,462700,459300,99200,4575542.0000
20170621,33,461800,465000,469700,461800,177100,8251791.0000
20170621,34,465000,464000,467800,463000,120900,5632257.0000
20170621,35,464000,464600,466300,463000,83600,3884137.0000
20170621,36,464500,465500,469200,463200,94800,4420182.0000
20170621,37,465600,465500,468500,464500,108800,5069702.0000
20170621,38,465800,463800,466000,463800,82600,3840120.0000
20170621,39,463800,462000,464600,461600,82400,3817327.0000
20170621,40,462000,462100,463400,461000,136967,6324375.7300
20170621,41,462100,461800,463300,461100,67400,3116485.0000
20170621,42,461800,460100,461800,457600,196200,9003165.0000
20170621,43,460100,458000,460100,455000,267883,12242334.6400
20170621,44,458000,455600,459400,455600,158200,7230588.0000
20170621,45,455600,456500,458200,455500,183423,8380662.7200
20170621,46,456600,455100,456800,453900,418742,19055734.5400
20170621,47,455200,458000,459600,455100,506000,23167707.0000
20170621,48,458000,460900,461100,456800,621600,28509522.0000
20170622,1,465500,470800,470800,460000,734021,34121540.5800
20170622,2,470000,473600,477800,466600,1089942,51512063.8100
20170622,3,474000,472600,475800,469700,659000,31151384.1600
20170622,4,471600,468300,472100,466000,403400,18913854.0000
20170622,5,468600,465300,469700,465100,301200,14085330.0000
20170622,6,465300,464900,465900,462500,292600,13582943.0000
20170622,7,464900,466000,466600,464000,199121,9252160.4000
20170622,8,465800,460300,465800,460300,199979,9269800.3400
20170622,9,460600,456700,463000,456300,310900,14288333.0000
20170622,10,456900,458000,459600,456800,252200,11544794.0000
20170622,11,458000,459900,459900,457700,107921,4950855.0700
20170622,12,459800,456000,460900,456000,244779,11208397.8300
20170622,13,456000,453800,456000,450800,454800,20632710.0000
20170622,14,453300,451100,454100,451000,282100,12770101.0000
20170622,15,451000,449600,451100,443600,792300,35441700.0000
20170622,16,449600,451000,451000,445600,220200,9870648.0000
20170622,17,451000,450000,452500,450000,105600,4769269.0000
20170622,18,450100,448800,451200,448100,207500,9326006.0000
20170622,19,448700,449100,450000,448600,73900,3320150.0000
20170622,20,449000,450000,450000,449000,79800,3588373.0000
20170622,21,450000,451500,451800,449800,161300,7261759.0000
20170622,22,451300,449000,451500,448800,82600,3715247.0000
20170622,23,448900,449100,450000,448800,48300,2170291.0000
20170622,24,449000,449000,449900,448800,71500,3210768.0000
20170622,25,449100,448500,450100,448500,61700,2770519.0000
20170622,26,448500,446800,448500,446200,102100,4566403.0000
20170622,27,446800,446900,447600,446500,111600,4987418.0000
20170622,28,447000,448000,448100,446900,82221,3678608.1700
20170622,29,448000,447000,448800,447000,75900,3397947.0000
20170622,30,447000,446200,447100,445100,205800,9177252.0000
20170622,31,446200,444800,447300,444800,141100,6288883.0000
20170622,32,444900,444100,445000,443000,312300,13860212.0000
20170622,33,445000,444000,445000,443800,188800,8385565.0000
20170622,34,444000,444400,445200,444000,122400,5439011.0000
20170622,35,444400,443200,445000,443000,178400,7923089.0000
20170622,36,443100,440100,443300,436900,565200,24850131.0000
20170622,37,440800,438000,441500,438000,238100,10470261.0000
20170622,38,438000,438200,440000,437200,178200,7809245.0000
20170622,39,438200,439200,439300,438000,219600,9633008.0000
20170622,40,439200,438300,440100,438300,148900,6540125.0000
20170622,41,438500,431700,438500,431500,409100,17806178.7900
20170622,42,431700,432700,434900,431300,294700,12762164.0000
20170622,43,432800,426500,432800,426000,645900,27813036.1600
20170622,44,426100,432000,432000,424200,602549,25670578.3100
20170622,45,432000,432700,433000,430000,304962,13171361.0200
20170622,46,432600,430000,433300,428000,361721,15571305.3800
20170622,47,430000,437200,438600,429800,337121,14596839.2600
20170622,48,437200,438700,439900,437000,496500,21797482.0000
20170623,1,435500,430700,438000,427300,723700,31345376.0000
20170623,2,430900,428800,431000,425800,540788,23154404.7800
20170623,3,428200,432400,435800,428000,259100,11193643.0000
20170623,4,432800,434400,434500,430300,127656,5517899.0400
20170623,5,434200,430700,434700,430100,123144,5326621.4000
20170623,6,430100,432600,433500,428900,170456,7350749.3600
20170623,7,432600,434200,435500,432600,133900,5817202.0000
20170623,8,434600,432800,435400,432200,102300,4440611.0000
20170623,9,432800,434600,434600,432500,76532,3313625.2000
20170623,10,434700,438500,438700,433000,152100,6631534.4000
20170623,11,438500,441500,442000,437500,266300,11694849.0000
20170623,12,442000,439800,444000,439700,405100,17923114.0000
20170623,13,439800,437200,440000,437000,97400,4275067.0000
20170623,14,437000,439200,439600,435700,90000,3938185.0000
20170623,15,439200,438800,439500,437400,90000,3949329.0000
20170623,16,438900,438000,439200,437600,70300,3082530.0000
20170623,17,437600,435600,438000,435000,76900,3353047.0000
20170623,18,435600,438000,439500,435400,67400,2955326.0000
20170623,19,437800,435700,438000,435400,60000,2617576.0000
20170623,20,435600,435700,438500,435300,74200,3233093.0000
20170623,21,435700,432700,435800,431300,103600,4486416.8400
20170623,22,432600,428500,433800,428500,173800,7482586.0000
20170623,23,428600,429900,431600,428100,161100,6912147.0000
20170623,24,429400,426400,431800,426400,146600,6287210.0000
20170623,25,426400,426500,428000,424200,307200,13074733.0200
20170623,26,426500,427000,429600,425900,96711,4134087.5800
20170623,27,427000,428200,428300,426500,70000,2989914.0000
20170623,28,428200,429900,430000,427500,105300,4518290.0000
20170623,29,429900,428400,430600,425500,137600,5885487.0000
20170623,30,428400,426600,428900,426500,54600,2335586.0000
20170623,31,426400,425000,428400,425000,111200,4741745.0000
20170623,32,425200,423800,425200,421000,339200,14348503.0000
20170623,33,423800,422000,425200,421000,179000,7562887.0000
20170623,34,422900,418000,424000,417800,361100,15167139.0000
20170623,35,418100,421100,421100,417800,232265,9737700.5200
20170623,36,421000,421300,422500,420500,113700,4791047.0000
20170623,37,421400,418000,421400,417600,224477,9401640.5400
