date,seqNo,open,close,high,low,volume,amount
20150319,1,163700,163700,163700,163700,23500,384695.0234
20150319,2,163700,163700,163700,163700,9500,155515.0095
20150319,3,163700,163700,163700,163700,7500,122775.0073
20150319,4,163700,163700,163700,163700,9000,147330.0088
20150319,5,163700,163700,163700,163700,6500,106405.0063
20150319,6,163700,163700,163700,163700,7000,114590.0071
20150319,7,163700,163700,163700,163700,3000,49110.0029
20150319,8,163700,163700,163700,163700,504,8250.4805
20150319,9,163700,163700,163700,163700,3305,54102.8534
20150319,10,163700,163700,163700,163700,2004,32805.4820
20150319,11,163700,163700,163700,163700,3004,49175.4829
20150319,12,163700,163700,163700,163700,1005,16451.8510
20150319,13,163700,163700,163700,163700,3006,49208.2229
20150319,14,163700,163700,163700,163700,4004,65545.4839
20150319,15,163700,163700,163700,163700,2506,41023.2224
20150319,16,163700,163700,163700,163700,1506,24653.2215
20150319,17,163700,163700,163700,163700,2505,41006.8524
20150319,18,163700,163700,163700,163700,1004,16435.4810
20150319,19,163700,163700,163700,163700,6,98.2200
20150319,20,163700,163700,163700,163700,1006,16468.2210
20150319,21,163700,163700,163700,163700,2206,36112.2222
20150319,22,163700,163700,163700,163700,2006,32838.2220
20150319,23,163700,163700,163700,163700,2006,32838.2220
20150319,24,163700,163700,163700,163700,7,114.5900
20150319,25,163700,163700,163700,163700,2305,37732.8524
20150319,26,163700,163700,163700,163700,5,81.8500
20150319,27,163700,163700,163700,163700,6,98.2200
20150319,28,163700,163700,163700,163700,1006,16468.2210
20150319,29,163700,163700,163700,163700,6,98.2200
20150319,30,163700,163700,163700,163700,305,4992.8505
20150319,31,163700,163700,163700,163700,205,3355.8502
20150319,32,163700,163700,163700,163700,2005,32821.8520
20150319,33,163700,163700,163700,163700,6,98.2200
20150319,34,163700,163700,163700,163700,5,81.8500
20150319,35,163700,163700,163700,163700,5,81.8500
20150319,36,163700,163700,163700,163700,1006,16468.2210
20150319,37,163700,163700,163700,163700,504,8250.4805
20150319,38,163700,163700,163700,163700,3006,49208.2229
20150319,39,163700,163700,163700,163700,1204,19709.4812
20150319,40,163700,163700,163700,163700,1007,16484.5910
20150319,41,163700,163700,163700,163700,5,81.8500
20150319,42,163700,163700,163700,163700,7,114.5900
20150319,43,163700,163700,163700,163700,5,81.8500
20150319,44,163700,163700,163700,163700,1905,31184.8520
20150319,45,163700,163700,163700,163700,1007,16484.5910
20150319,46,163700,163700,163700,163700,1034,16926.5810
20150319,47,163700,163700,163700,163700,525,8594.2505
20150319,48,163700,163700,163700,163700,1000,16370.0010
20150320,1,180100,180100,180100,180100,8500,153085.0000
20150320,2,180100,180100,180100,180100,200,3602.0000
20150320,3,180100,180100,180100,180100,2000,36020.0000
20150320,4,180100,180100,180100,180100,2000,36020.0000
20150320,5,180100,180100,180100,180100,3000,54030.0000
20150320,6,180100,180100,180100,180100,2000,36020.0000
20150320,7,180100,180100,180100,180100,2000,36020.0000
20150320,8,180100,180100,180100,180100,3700,66637.0000
20150320,9,180100,180100,180100,180100,1000,18010.0000
20150320,10,180100,180100,180100,180100,0,0.0000
20150320,11,180100,180100,180100,180100,500,9005.0000
20150320,12,180100,180100,180100,180100,1000,18010.0000
20150320,13,180100,180100,180100,180100,1000,18010.0000
20150320,14,180100,180100,180100,180100,0,0.0000
20150320,15,180100,180100,180100,180100,0,0.0000
20150320,16,180100,180100,180100,180100,1000,18010.0000
20150320,17,180100,180100,180100,180100,1000,18010.0000
20150320,18,180100,180100,180100,180100,1000,18010.0000
20150320,19,180100,180100,180100,180100,0,0.0000
20150320,20,180100,180100,180100,180100,200,3602.0000
