date,seqNo,open,close,high,low,volume,amount
20140117,1,233100,233100,233100,233100,0,0.0000
20140117,2,233100,233100,233100,233100,0,0.0000
20140117,3,233100,233100,233100,233100,0,0.0000
20140117,4,233100,233100,233100,233100,0,0.0000
20140117,5,233100,233100,233100,233100,0,0.0000
20140117,6,211900,233100,254200,211900,4269712,99448508.2884
20140117,7,233100,233000,253900,232100,8049437,195025026.2971
20140117,8,233000,233100,233900,225500,5863956,135076892.8943
20140117,9,233100,236000,237600,233100,3267598,77008040.3789
20140117,10,236000,228200,236500,228000,1737265,40249765.5012
20140117,11,228500,234100,234500,228000,1783842,41210503.1393
20140117,12,234100,231400,234700,230800,1286725,29939921.3084
20140117,13,231400,234300,235500,231400,1870470,43830642.7624
20140117,14,234400,234900,235000,232800,966832,22627141.7862
20140117,15,234900,234200,235000,234100,710790,16681370.4445
20140117,16,234200,231500,234300,231400,664966,15484362.7949
20140117,17,231500,233600,233900,231400,995511,23184637.9608
20140117,18,233700,233300,233800,232800,596052,13898944.6247
20140117,19,233300,233100,233500,233100,542638,12659098.5949
20140117,20,233100,232400,233200,231900,469236,10916348.6279
20140117,21,232200,230000,232200,229800,907645,20958379.2691
20140117,22,229900,230000,231000,229700,1066023,24532663.0525
20140117,23,230000,230800,231000,229900,650186,14975682.7042
20140117,24,230900,231900,232000,230800,545055,12612804.3973
20140117,25,232000,232200,232600,231600,1273485,29568393.8694
20140117,26,232100,231500,232200,231400,545687,12648281.4088
20140117,27,231500,231300,231500,231000,492575,11387777.8438
20140117,28,231300,231900,232100,231200,552309,12791789.2690
20140117,29,231900,231600,232000,231500,358984,8321991.3604
20140117,30,231700,231600,231800,231500,371358,8601928.9122
20140117,31,231700,230900,231800,230900,603904,13976423.4302
20140117,32,231000,231300,231400,230700,392211,9061117.0280
20140117,33,231300,230900,231400,230900,519626,12006525.1592
20140117,34,231000,230500,231100,230500,577700,13339026.3273
20140117,35,230500,230400,230800,230200,413810,9535454.3338
20140117,36,230400,230200,230500,230100,583977,13445224.1909
20140117,37,230300,230500,230600,230000,642145,14786197.8713
20140117,38,230500,232100,232300,230500,644023,14898729.6494
20140117,39,232300,236600,236700,232200,1643144,38569302.5598
20140117,40,236600,240000,240500,236600,1541099,36709029.6165
20140117,41,240100,245000,248000,240000,1319090,32339994.9598
20140117,42,245200,242500,245500,238800,1055883,25430469.3168
20140117,43,242600,244000,246000,242600,1114427,27287251.8426
20140117,44,244100,243000,244400,241000,612821,14837800.5298
20140117,45,243300,247900,247900,243000,1027367,25237547.7338
20140117,46,247600,250900,251500,247300,1126706,28119511.8858
20140117,47,250900,251300,251800,250800,1060812,26656761.4308
20140117,48,251100,253600,253800,251100,1025052,25842689.1121
20140120,1,240000,234800,242700,231000,4996747,118674869.3427
20140120,2,234800,238400,239700,233500,1477359,34911082.9919
20140120,3,238000,233800,238400,233800,840329,19739866.0095
20140120,4,233800,230500,233900,228100,3092198,70852856.7529
20140120,5,230600,229600,232000,228900,1260841,29050459.6811
20140120,6,229900,230300,230500,229400,769278,17692380.2635
20140120,7,230300,235300,236300,230300,629433,14759397.6254
20140120,8,235500,233300,235700,231900,384321,8964918.6331
20140120,9,233300,232200,234400,232200,280099,6537340.8855
20140120,10,232200,230400,232200,229500,459716,10593317.5535
20140120,11,230500,231100,232300,230400,178302,4129450.6111
20140120,12,231100,231900,232200,230900,222996,5165101.3105
20140120,13,232000,231500,232100,231100,196273,4546719.7326
20140120,14,231500,230700,231500,229800,310395,7151718.6261
20140120,15,230700,230800,231800,230300,226340,5231045.1719
20140120,16,231000,231000,231100,230400,209790,4842485.5720
20140120,17,231000,229000,231000,229000,442383,10171960.2071
20140120,18,229100,230000,230000,228100,853875,19510503.8262
20140120,19,230000,228800,230900,228700,287125,6597358.6230
20140120,20,228700,229400,229400,228200,345376,7895373.1704
20140120,21,229400,230900,230900,228800,206894,4746087.9432
20140120,22,230900,229100,231000,229100,208499,4801013.2687
20140120,23,229000,229400,229600,229000,181872,4169382.8362
20140120,24,229400,228100,229600,228100,786012,17963277.6125
20140120,25,228100,228100,228200,228100,939005,21418744.9402
20140120,26,228100,228100,228100,228100,63200,1441591.9874
20140120,27,228100,228100,228100,228100,31500,718514.9935
20140120,28,228100,228100,228100,228100,27600,629555.9941
20140120,29,228100,228100,228100,228100,23100,526910.9978
20140120,30,228100,228100,228100,228100,16200,369522.0000
20140120,31,228100,228100,228100,228100,33800,770978.0000
20140120,32,228100,228100,228100,228100,21100,481291.0000
20140120,33,228100,228100,228100,228100,11700,266876.9951
20140120,34,228100,228100,228100,228100,17100,390050.9994
20140120,35,228100,228100,228100,228100,7700,175637.0000
20140120,36,228100,228100,228100,228100,7500,171075.0000
20140120,37,228100,228100,228100,228100,2400,54744.0000
20140120,38,228100,228100,228100,228100,10000,228099.9971
20140120,39,228100,228100,228100,228100,14800,337587.9995
20140120,40,228100,228100,228100,228100,50900,1161028.9990
20140120,41,228100,228100,228100,228100,12900,294248.9996
20140120,42,228100,228100,228100,228100,6900,157389.0000
20140120,43,228100,228100,228100,228100,22000,501819.9980
20140120,44,228100,228100,228100,228100,18600,424266.0000
20140120,45,228100,228100,228100,228100,94700,2160106.9828
20140120,46,228100,228100,228100,228100,49900,1138218.9946
20140120,47,228100,228100,228100,228100,67700,1544236.9931
20140120,48,228100,228100,228100,228100,75400,1719873.9901
20140121,1,219000,216900,219900,212100,4120940,88940426.5495
20140121,2,216900,218000,219800,216100,1101432,23999848.9708
20140121,3,217400,218300,219700,217200,824026,18018933.8572
20140121,4,218300,224400,225100,218300,1086410,24096172.0689
20140121,5,224000,223500,224900,220900,679311,15116965.7124
20140121,6,223500,221800,226000,221800,690946,15502196.0129
20140121,7,221900,220800,223500,220300,527746,11702839.3395
20140121,8,220500,221500,221500,218100,612860,13424490.9563
20140121,9,221200,219500,221500,218600,513801,11296115.3280
20140121,10,219500,219200,220500,219200,335427,7380216.9196
20140121,11,219200,215600,219400,215400,918401,19946180.5343
20140121,12,215600,217200,218600,215400,497113,10797500.4441
20140121,13,217300,220400,220500,215600,676786,14693935.5215
20140121,14,220400,225600,226500,220400,861862,19355973.3749
20140121,15,225600,225000,226500,223500,660757,14879563.5398
20140121,16,225000,221600,225300,221200,432462,9658109.1938
20140121,17,221600,223200,223300,221300,182586,4061636.1217
20140121,18,223200,221300,223400,221000,212363,4726875.9860
20140121,19,221300,221500,222000,220100,173238,3828713.6615
20140121,20,221400,222900,223000,221000,180364,3995600.2302
20140121,21,223000,221500,223000,221300,116628,2587995.7163
20140121,22,221500,222000,222600,221300,188406,4179259.4801
20140121,23,222200,222000,222200,221200,280812,6228994.8743
20140121,24,222000,221600,222200,221300,166838,3699057.5542
