date,seqNo,open,close,high,low,volume,amount
20150630,1,119700,119700,119700,119700,1000,11970.0000
20150630,2,119700,119700,119700,119700,0,0.0000
20150630,3,119700,119700,119700,119700,1000,11970.0000
20150630,4,119700,119700,119700,119700,0,0.0000
20150630,5,119700,119700,119700,119700,2000,23940.0000
20150630,6,119700,119700,119700,119700,2000,23940.0000
20150630,7,119700,119700,119700,119700,1130,13526.1000
20150630,8,119700,119700,119700,119700,0,0.0000
20150630,9,119700,119700,119700,119700,2008,24035.7600
20150630,10,119700,119700,119700,119700,2000,23940.0000
20150630,11,119700,119700,119700,119700,9,107.7300
20150630,12,119700,119700,119700,119700,12,143.6400
20150630,13,119700,119700,119700,119700,1010,12089.7000
20150630,14,119700,119700,119700,119700,11,131.6700
20150630,15,119700,119700,119700,119700,1009,12077.7300
20150630,16,119700,119700,119700,119700,512,6128.6400
20150630,17,119700,119700,119700,119700,112,1340.6400
20150630,18,119700,119700,119700,119700,11,131.6700
20150630,19,119700,119700,119700,119700,1011,12101.6700
20150630,20,119700,119700,119700,119700,10,119.7000
20150630,21,119700,119700,119700,119700,11,131.6700
20150630,22,119700,119700,119700,119700,11,131.6700
20150630,23,119700,119700,119700,119700,11,131.6700
20150630,24,119700,119700,119700,119700,0,0.0000
20150630,25,119700,119700,119700,119700,0,0.0000
20150630,26,119700,119700,119700,119700,0,0.0000
20150630,27,119700,119700,119700,119700,0,0.0000
20150630,28,119700,119700,119700,119700,0,0.0000
20150630,29,119700,119700,119700,119700,0,0.0000
20150630,30,119700,119700,119700,119700,0,0.0000
20150630,31,119700,119700,119700,119700,0,0.0000
20150630,32,119700,119700,119700,119700,0,0.0000
20150630,33,119700,119700,119700,119700,0,0.0000
20150630,34,119700,119700,119700,119700,0,0.0000
20150630,35,119700,119700,119700,119700,0,0.0000
20150630,36,119700,119700,119700,119700,0,0.0000
20150630,37,119700,119700,119700,119700,0,0.0000
20150630,38,119700,119700,119700,119700,15,179.5500
20150630,39,119700,119700,119700,119700,0,0.0000
20150630,40,119700,119700,119700,119700,1000,11970.0000
20150630,41,119700,119700,119700,119700,0,0.0000
20150630,42,119700,119700,119700,119700,0,0.0000
20150630,43,119700,119700,119700,119700,1000,11970.0000
20150630,44,119700,119700,119700,119700,0,0.0000
20150630,45,119700,119700,119700,119700,0,0.0000
20150630,46,119700,119700,119700,119700,0,0.0000
20150630,47,119700,119700,119700,119700,0,0.0000
20150630,48,119700,119700,119700,119700,205,2453.8501
20150701,1,131700,131700,131700,131700,0,0.0000
20150701,2,131700,131700,131700,131700,0,0.0000
20150701,3,131700,131700,131700,131700,0,0.0000
20150701,4,131700,131700,131700,131700,0,0.0000
20150701,5,131700,131700,131700,131700,0,0.0000
20150701,6,131700,131700,131700,131700,0,0.0000
20150701,7,131700,131700,131700,131700,0,0.0000
20150701,8,131700,131700,131700,131700,2000,26340.0000
20150701,9,131700,131700,131700,131700,0,0.0000
20150701,10,131700,131700,131700,131700,0,0.0000
20150701,11,131700,131700,131700,131700,0,0.0000
