date,seqNo,open,close,high,low,volume,amount
20170524,1,284400,287900,289600,284200,101100,2898621.0000
20170524,2,288000,285500,288000,285000,70500,2016053.0000
20170524,3,285500,288000,289200,285500,120400,3461243.0000
20170524,4,288100,291200,291500,287200,176580,5121799.9800
20170524,5,291200,290100,291900,290100,75022,2183202.5600
20170524,6,290100,291200,291500,290000,65822,1912857.8000
20170524,7,291200,290900,291500,290500,41622,1211601.1000
20170524,8,290900,289900,291000,289000,30178,875857.4600
20170524,9,289900,290300,290300,289400,27200,788014.0000
20170524,10,290700,291400,291400,290700,35022,1019265.5400
20170524,11,291300,291100,291700,291100,39400,1148003.0000
20170524,12,291000,291500,291500,290000,47756,1388945.5200
20170524,13,291500,292900,293400,291500,66600,1949527.0000
20170524,14,292600,291500,293000,291500,26100,763295.0000
20170524,15,291500,291900,292100,291300,18000,525073.8800
20170524,16,292000,291300,292000,291300,9700,282914.0000
20170524,17,291400,291700,291900,291200,14700,428380.8800
20170524,18,291600,290500,291600,290500,15188,442349.5600
20170524,19,290500,291500,291500,290400,17800,517672.0000
20170524,20,291400,291400,291600,291200,11400,332206.0000
20170524,21,291500,291100,291500,291100,9200,268023.0000
20170524,22,290800,290900,291000,290800,10600,308280.0000
20170524,23,290900,290900,291100,290900,6200,180409.0000
20170524,24,290900,290800,290900,290800,13200,383969.0000
20170524,25,290700,290300,291000,290200,12400,360387.0000
20170524,26,290300,289100,290300,289100,19700,570921.0000
20170524,27,289100,288900,289400,288900,17000,491567.0000
20170524,28,288900,288700,288900,288500,34643,999803.5500
20170524,29,288700,288600,288700,288100,25700,741169.2800
20170524,30,288600,287300,288600,286800,31257,899107.7400
20170524,31,287600,287800,288000,287500,9800,282120.0000
20170524,32,287600,287400,287600,287000,8000,229760.0000
20170524,33,287500,288100,288100,287300,7600,218540.0000
20170524,34,288200,286600,288200,286600,15500,445099.0000
20170524,35,286600,288000,288000,286100,31900,913960.0000
20170524,36,288100,287900,288300,287800,15300,440534.0000
20170524,37,287900,288000,289800,287900,39400,1136924.0000
20170524,38,288000,288000,288800,287900,16041,462182.8000
