date,seqNo,open,close,high,low,volume,amount
20170524,1,453900,454700,455600,450600,32900,1487554.0000
20170524,2,453300,447000,454500,446200,51800,2333722.0000
20170524,3,447000,451000,451000,447000,26842,1205484.6000
20170524,4,451000,456000,456500,449000,37400,1693215.0000
20170524,5,456100,455500,459000,455100,28800,1315623.0000
20170524,6,455600,462900,463000,455500,22321,1028526.7600
20170524,7,462900,460600,462900,460200,14600,674264.0000
20170524,8,460600,460000,460600,458300,17200,791318.0000
20170524,9,460700,460300,460800,460200,18000,829103.0000
20170524,10,460200,462000,462500,459500,19500,899762.0000
20170524,11,462000,462500,464400,462000,12100,560553.0000
20170524,12,463600,461600,463700,461500,17100,789720.0000
20170524,13,462400,462700,464800,462400,24421,1133114.0300
20170524,14,463200,462400,464100,462400,11900,550829.0000
20170524,15,462400,463100,463100,461000,7400,341781.0000
20170524,16,463100,462500,463300,460100,11000,507129.0000
20170524,17,462100,462400,462400,460900,5400,249533.0000
20170524,18,460700,458400,460700,458400,12000,551518.0000
20170524,19,458400,462900,462900,458400,10334,474936.6000
20170524,20,462800,462800,462900,461000,5700,263738.0000
20170524,21,462700,460600,462700,460600,600,27678.0000
20170524,22,460600,460600,460600,460300,5100,234839.0000
20170524,23,460900,462200,462200,460900,6021,277775.8900
20170524,24,462000,460900,462000,460900,5600,258120.0000
20170524,25,460900,460200,460900,460100,1100,50683.3200
20170524,26,460200,460000,460200,460000,979,45041.7900
20170524,27,458800,458800,459900,458800,1900,87199.0000
20170524,28,458800,458200,459700,457000,8700,398683.0000
20170524,29,458500,458700,459500,457100,2000,91673.0000
20170524,30,458700,456700,458700,456700,10300,470977.0000
20170524,31,456900,458300,458300,456600,4400,201251.0000
20170524,32,457500,455800,457500,455800,5700,260083.0000
20170524,33,455500,457000,457400,454600,23200,1056422.0000
20170524,34,457000,456000,457400,456000,7900,360944.0000
20170524,35,456000,459800,459800,455100,11300,516663.0000
20170524,36,459000,459300,460000,456100,5500,252693.0000
20170524,37,458900,460500,460500,457700,19200,882371.0000
20170524,38,460100,458800,460400,458600,2100,96416.0000
20170524,39,460300,459900,460300,458800,4600,211518.0000
20170524,40,459000,460000,460000,458800,5600,257409.0000
20170524,41,460000,460300,460500,460000,1900,87463.0000
20170524,42,459900,462000,463400,459100,12600,581472.0000
20170524,43,463400,463500,464900,463400,17400,807338.0000
20170524,44,463400,462800,463400,461100,6600,305165.0000
20170524,45,462800,461500,462900,461500,1500,69330.0000
20170524,46,461600,462200,462200,461000,11500,530896.0000
20170524,47,462500,461400,463000,461400,12900,596806.0000
20170524,48,462200,462000,462600,461600,9650,445820.5000
20170623,1,512000,511500,512000,507200,7400,377161.0000
20170623,2,511100,507300,511100,507300,9200,467466.0000
20170623,3,507500,510000,511000,507400,11100,564713.0000
20170623,4,510000,510600,510600,508800,4700,239683.0000
20170623,5,510500,510000,510500,509500,1500,76479.0000
20170623,6,510000,509700,510000,509700,5400,275334.0000
20170623,7,509700,510000,510600,509700,9400,479763.0000
20170623,8,510000,511900,511900,510000,12600,643370.0000
20170623,9,513300,513300,513700,512900,8221,421826.3000
20170623,10,513000,513400,513400,513000,2679,137507.8600
20170623,11,512900,513100,513100,512900,1500,76939.0000
20170623,12,513100,512900,513100,512900,4500,230826.0000
20170623,13,511500,511500,511500,511500,0,0.0000
20170623,14,512900,511500,512900,511500,3700,189651.0000
20170623,15,511500,511500,511500,510800,2800,143062.0000
20170623,16,511500,511500,512000,511200,11800,603994.0000
20170623,17,511500,511500,511500,511500,300,15345.0000
20170623,18,511500,513000,513000,511500,3900,199765.0000
20170623,19,513000,513000,513000,512900,1900,97464.0000
20170623,20,513000,513300,513400,512000,6700,343588.0000
20170623,21,513300,513300,513400,512000,4900,251463.0000
20170623,22,513600,514200,514300,513600,4900,251855.0000
20170623,23,514000,512100,514000,512000,7621,391043.4100
20170623,24,513800,512000,514000,512000,12700,652017.0000
20170623,25,511500,508200,511500,507600,15900,810174.0000
20170623,26,508200,509300,509700,507600,33943,1725807.6800
20170623,27,509600,511400,511500,507700,20657,1052624.0100
20170623,28,510900,510100,510900,508500,7000,357223.0000
20170623,29,510000,510900,510900,510000,5000,255317.0000
20170623,30,510400,510800,510900,510000,6500,331932.0000
20170623,31,510000,510300,510700,508100,10300,525184.0000
20170623,32,510200,510300,510300,508200,13000,663162.0000
20170623,33,510100,509900,510100,507400,19300,981380.0000
20170623,34,509800,507100,509800,507000,14100,715544.0000
20170623,35,507200,507700,507700,507200,1000,50753.0000
20170623,36,507700,509000,509000,507700,4300,218450.0000
20170623,37,508500,508100,508500,507800,2500,127037.0000
20170623,38,508100,507700,508100,507700,9500,482346.0000
20170623,39,507700,506000,508200,506000,9400,476724.0000
20170623,40,506200,506700,507900,506100,7200,364852.0000
20170623,41,506700,507800,507900,506700,3800,192743.0000
20170623,42,507900,506600,507900,506000,18300,927154.0000
20170623,43,507000,507000,507000,506000,9900,501467.0000
20170623,44,507300,508000,508000,507300,14700,746155.0000
20170623,45,508000,508700,508700,508000,5200,264282.0000
20170623,46,508900,509100,509500,508900,7500,381826.0000
20170623,47,509100,513000,513000,509000,70600,3608659.4800
20170623,48,512800,515500,516000,512000,101021,5199365.5400
20170606,1,461900,461000,461900,457000,17600,809598.0000
20170606,2,460000,461900,461900,459100,8800,405779.0000
20170606,3,461900,462700,462900,461100,12600,582658.0000
20170606,4,462800,463700,463700,462800,13800,638770.0000
20170606,5,463800,460000,464300,460000,32900,1522798.0000
20170606,6,463600,460100,463600,460100,14100,650646.0000
20170606,7,462600,462600,462600,460300,10554,486711.4000
20170606,8,461900,462000,462000,461300,4100,189402.0000
20170606,9,462100,462300,462400,461400,3900,180232.0000
20170606,10,461400,464000,464100,461400,20900,967908.0000
20170606,11,463900,462700,464000,462600,6600,305840.0000
20170606,12,462800,464000,464000,462800,12100,560500.0000
20170606,13,463800,464000,464500,463800,17500,812082.0000
20170606,14,462900,463000,464000,462900,4900,226897.0000
20170606,15,463800,464500,464500,463000,5900,273551.0000
20170606,16,464500,467700,467700,464100,17400,810418.0000
20170606,17,467700,466300,468700,466300,20500,958401.0000
20170606,18,466200,464600,466500,464200,14900,693199.0000
20170606,19,464300,466200,466200,464200,3100,143962.0000
20170606,20,465000,464000,465000,463500,7300,338767.0000
20170606,21,464000,464000,464000,463700,7300,338702.0000
20170606,22,463900,463000,464000,462700,14278,661481.0600
20170606,23,464000,464000,465700,463100,9900,459368.0000
20170606,24,464000,463300,464600,463300,1920,89101.6000
20170606,25,464000,463100,464100,463100,8580,397845.4000
20170606,26,463200,463500,463600,463200,2064,95635.1200
20170606,27,463500,464100,464100,463500,5500,255154.0000
20170606,28,465500,465500,465500,464100,14100,655727.0000
20170606,29,464100,464900,464900,463900,510,23674.9000
20170606,30,464900,465900,465900,464900,5900,274519.0000
20170606,31,465900,466700,466700,465600,8900,414565.0000
20170606,32,466000,466900,467500,466000,5600,261357.0000
20170606,33,466100,466000,466100,465800,4100,191057.0000
20170606,34,466000,465900,466000,465200,5500,256207.0000
20170606,35,465900,465400,466000,465300,2300,107148.0000
20170606,36,465400,465400,465500,465400,2100,97744.0000
20170606,37,465900,465300,466100,465300,4000,186270.0000
20170606,38,465400,465800,465900,465300,5600,260706.0000
20170606,39,465600,465900,465900,465500,9600,446962.0000
20170606,40,465600,465900,466100,465600,4700,219002.0000
20170606,41,465900,465700,466000,465700,13300,619563.0000
20170606,42,465600,463600,465600,463500,15900,739114.6000
20170606,43,464400,463900,464400,463800,2400,111346.0000
20170606,44,463900,463600,463900,463600,6400,296791.0000
20170606,45,463600,463000,463600,462000,29690,1374729.5000
20170606,46,463000,464200,464200,463000,5300,245552.0000
20170606,47,463900,466100,466100,463200,8900,413761.0000
20170606,48,465600,466600,466800,465100,42300,1973156.0000
20170607,1,468000,471400,471900,465000,32900,1541996.0000
20170607,2,471200,472700,472900,469200,33000,1557247.5200
20170607,3,472500,473000,473700,472500,38700,1829007.9600
20170607,4,473500,474500,475000,473500,26264,1245748.6800
20170607,5,474500,475000,475500,474500,28500,1354100.0000
20170607,6,475000,479100,479900,475000,39000,1863721.0000
20170607,7,479100,480000,481900,479100,46600,2240096.0000
20170607,8,479900,480000,482300,479000,59400,2857039.0000
20170607,9,480000,478800,481900,478600,18500,887817.0000
20170607,10,478900,479000,479800,478800,8400,402608.0000
20170607,11,479000,478500,479000,476100,38400,1834200.0000
20170607,12,478500,479900,480500,478500,42100,2020207.0000
20170607,13,479900,482500,482500,479000,21700,1045247.0000
20170607,14,481900,482400,482600,480200,29800,1436450.0000
20170607,15,480300,482000,483500,480300,17800,859144.0000
20170607,16,481500,483400,483600,480500,38800,1870387.0000
20170607,17,481200,483000,483400,481100,10300,497488.0000
20170607,18,483000,483100,483500,481600,13800,666740.0000
20170607,19,481800,481500,482900,481000,13200,635739.0000
20170607,20,481500,481300,481600,481000,13100,630389.0000
20170607,21,481300,481700,481700,481200,5700,274384.0000
20170607,22,481500,483800,483800,481500,14100,681465.0000
20170607,23,483800,484200,484600,482900,15400,745358.0000
20170607,24,484300,485000,485000,483800,17100,829076.0000
20170607,25,485500,486800,487200,485500,27738,1348777.9000
20170607,26,486800,488300,488500,486600,47400,2311866.0000
20170607,27,488500,488000,488800,488000,27700,1352655.0000
20170607,28,488000,492200,493800,488000,48900,2393851.0000
20170607,29,493100,491100,493100,490300,21278,1045160.0200
20170607,30,491100,491600,491800,490900,17600,864656.0000
20170607,31,491700,491000,491700,490200,24722,1214436.6400
20170607,32,491000,493800,494000,490700,25500,1255975.1600
20170607,33,493800,492100,493900,492000,15600,768768.0000
20170607,34,492200,491000,492300,491000,38300,1882949.0000
20170607,35,491000,492000,493000,490600,50900,2501240.0000
20170607,36,491900,493000,493000,491600,18700,920576.0000
20170607,37,493000,496700,497800,493000,47478,2350179.2000
20170607,38,497300,497900,498500,497000,66400,3305441.0000
20170607,39,497900,498100,498200,497200,20100,1000593.0000
20170607,40,498000,498300,498500,497800,9300,463293.0000
20170607,41,498200,498800,499500,498200,52900,2639550.0000
20170607,42,498900,498000,499000,498000,32700,1630230.0000
20170607,43,497900,496000,497900,495800,21800,1083272.0000
20170607,44,496000,498600,498600,496000,29200,1452847.0000
20170607,45,498700,500600,500600,498600,54400,2717887.0000
20170607,46,500500,500300,501900,500200,66700,3343808.7600
20170607,47,500600,500300,500700,499800,62217,3111392.0000
20170607,48,500400,501600,502000,500200,73865,3701657.4000
20170608,1,501800,501900,504000,496500,59300,2974974.0000
20170608,2,501700,498900,501700,498900,19300,965341.0000
20170608,3,499000,498100,499700,497900,25464,1269752.2000
20170608,4,498200,498500,499500,498200,15300,762999.0000
20170608,5,498500,496100,498500,496100,50936,2532040.5200
20170608,6,496100,494900,496100,493000,52900,2617826.0000
20170608,7,494800,494100,495600,494000,39465,1951580.3500
20170608,8,494300,494900,496000,494100,17000,842418.0000
20170608,9,494900,494900,494900,494200,18200,900384.0000
20170608,10,495000,496000,496000,495000,11217,556084.5000
20170608,11,496500,496500,498000,496500,14700,730467.0000
20170608,12,496500,495200,496500,494900,77100,3823228.0000
20170608,13,495200,495100,495900,495100,13200,654119.0000
20170608,14,495300,495300,495300,495100,5700,282303.0000
20170608,15,495300,494900,495300,494800,12283,607950.5000
20170608,16,494900,495000,495100,494900,7710,381635.9000
20170608,17,494900,495100,495100,494800,10400,514684.9000
20170608,18,495100,495100,495300,494800,4300,212915.0000
20170608,19,495100,495900,495900,495100,8400,416252.0000
20170608,20,496000,496900,496900,496000,4800,238470.0000
20170608,21,496900,496100,497300,496000,11400,566598.0000
20170608,22,497100,496000,498300,496000,27600,1372176.0000
