date,seqNo,open,close,high,low,volume,amount
20140102,1,148500,148400,149100,148200,41400,614952.0000
20140102,2,148400,148000,148400,148000,36800,545282.0000
20140102,3,148000,149100,149100,148000,20000,296673.0000
20140102,4,149300,149400,149400,149100,33600,501353.0000
20140102,5,149300,149000,149400,149000,22600,337135.0000
20140102,6,149000,148800,149000,148300,34500,512931.0000
20140102,7,148600,148600,148700,148100,34899,517741.1896
20140102,8,148600,148500,148700,148400,48700,723262.0000
20140102,9,148400,148000,148400,148000,48601,719894.8152
20140102,10,148000,148200,148200,148000,24800,367258.0004
20140102,11,148100,148800,148900,148000,19200,284606.0000
20140102,12,148800,148400,148800,148400,10200,151622.0000
20140102,13,148400,148800,148800,148400,11901,176973.8800
20140102,14,148800,148500,148800,148400,13600,202099.9603
20140102,15,148500,148800,148800,148500,6600,98090.0000
20140102,16,148600,149400,149400,148500,22600,336809.0000
20140102,17,149400,149500,149600,149100,25900,386989.0000
20140102,18,149400,149500,149600,149200,37050,553716.2988
20140102,19,149400,149300,149500,149300,13252,197987.3594
20140102,20,149300,149400,149500,149200,18310,273488.3799
20140102,21,149600,149600,149900,149500,19060,285262.5996
20140102,22,149600,149400,149600,149100,5800,86676.0000
20140102,23,149500,149300,149500,148600,81300,1212100.0000
20140102,24,149500,149300,149500,148700,26800,399939.0000
20140102,25,149300,149500,149500,148900,12551,187291.3902
20140102,26,149500,149600,149600,149500,6900,103190.0000
20140102,27,149600,149600,149700,149200,17200,257221.0000
20140102,28,149600,149600,149700,149500,7100,106192.0000
20140102,29,149600,149700,149700,149600,12810,191685.2003
20140102,30,149700,149600,149800,149600,23590,352994.8001
20140102,31,149500,149600,149600,149500,17750,265440.0000
20140102,32,149600,149600,149700,149500,26250,392710.5004
20140102,33,149500,149500,149700,149100,19670,293810.0996
20140102,34,149500,149300,149500,149200,10330,154284.4999
20140102,35,149300,149400,149400,149200,21500,320920.0000
20140102,36,149500,149300,149800,149300,20250,302775.5000
20140102,37,149800,149300,149800,149300,34300,512472.0000
20140102,38,149500,149700,149700,149400,11000,164406.0000
20140102,39,149700,149800,149800,149300,22700,339622.0000
20140102,40,149800,150100,150200,149500,25200,377927.5000
20140102,41,149700,150400,150400,149600,28400,426128.0000
20140102,42,150300,150300,150500,150000,51689,776916.9810
20140102,43,150200,149700,150200,149700,39811,597238.0000
20140102,44,149800,149900,150000,149400,30110,450617.3999
20140102,45,149900,150000,150000,149400,30589,458300.9995
20140102,46,150000,150100,150300,149500,62800,940778.5464
20140102,47,150100,150400,150400,149700,20000,300248.5996
20140102,48,150400,150700,150700,150000,42800,643699.0000
20140103,1,150100,149300,150100,149100,25650,383952.5000
20140103,2,149500,149400,149500,149100,26200,391166.0000
20140103,3,149400,148600,149500,148600,52500,782939.5000
20140103,4,148800,148800,149000,148800,42300,629538.0000
20140103,5,148700,149000,149000,148600,25800,383792.0000
20140103,6,148800,149000,149000,148700,23800,354250.0000
20140103,7,149000,148800,149000,148600,38600,574473.0000
20140103,8,148700,148700,148700,148600,33199,493493.1387
20140103,9,148700,148200,148700,148000,45200,670657.0650
20140103,10,148300,148200,148300,148000,23300,345135.0008
20140103,11,148200,147500,148200,147500,34551,510772.8018
20140103,12,147700,148400,148400,147600,29161,431852.6003
20140103,13,147700,147500,147900,147000,29700,438038.0605
20140103,14,147800,148000,148000,147200,35200,518790.0000
20140103,15,148000,148000,148100,147500,13600,201130.0000
20140103,16,148100,148000,148200,147500,17600,259909.0000
20140103,17,147600,147400,147600,147400,29500,435104.0000
20140103,18,147400,147600,147600,147300,32300,475988.9990
20140103,19,147600,147600,148000,147100,58100,856160.0000
20140103,20,147600,147800,147800,147600,4800,70902.0000
20140103,21,147800,148400,148500,147800,40500,599637.0000
20140103,22,148100,148100,148100,147700,26470,391823.0000
20140103,23,148000,148000,148000,148000,3700,54760.0000
20140103,24,148000,147800,148000,147700,7830,115682.0000
20140103,25,147800,147500,147800,147500,38700,571088.0010
20140103,26,147500,147600,147600,147400,2905,42850.6999
20140103,27,147600,147700,147700,147600,5800,85658.0000
20140103,28,147700,148100,148100,147600,30900,457054.6123
20140103,29,148100,148300,148300,148000,16070,238075.7001
20140103,30,148300,148100,148400,148100,12000,177826.0005
20140103,31,148200,148000,148500,148000,12000,177651.3008
20140103,32,148000,148100,148300,148000,16201,239841.8000
20140103,33,148100,148300,148300,148100,8600,127426.0000
20140103,34,148300,148400,148500,148200,9400,139453.0000
20140103,35,148200,148000,148400,147700,22500,333317.9998
20140103,36,148300,148000,148300,148000,12100,179323.0008
20140103,37,148000,148100,148200,148000,9300,137679.0008
20140103,38,148100,148200,148200,148100,2500,37042.0000
20140103,39,148200,148100,148200,148000,6900,102198.0000
20140103,40,148200,148500,148500,148100,30700,455252.0000
20140103,41,148500,148200,148600,148200,10900,161846.0000
20140103,42,148200,149100,149100,148200,58800,874592.0000
20140103,43,149100,149100,149400,148400,19600,292451.0000
20140103,44,149000,148500,149000,148500,28600,425041.0000
20140103,45,149000,148900,149000,148600,7300,108541.0000
20140103,46,148800,148700,148900,148600,22900,340568.0000
20140103,47,148600,148500,148700,148400,29400,436587.5000
20140103,48,148400,149000,149000,148000,56340,835457.5034
20140106,1,147800,147100,148500,147100,16500,243226.0000
20140106,2,147100,146900,147100,146500,22300,327472.0000
20140106,3,146600,145500,146600,145500,63800,931563.0000
20140106,4,145700,145500,146200,145500,107690,1570301.5000
20140106,5,145500,145500,145800,145400,50770,738473.4999
20140106,6,145500,145500,145700,145400,14200,206598.3008
20140106,7,145600,145900,145900,145500,16400,238965.0000
20140106,8,145600,145500,145800,145400,35400,515559.0000
20140106,9,145600,145400,145600,145400,38900,566221.0001
20140106,10,145400,144500,145400,144200,44130,640108.1997
20140106,11,144300,144400,144500,144000,56100,809718.0000
20140106,12,144400,144600,144700,144200,62671,904520.9224
20140106,13,144600,144600,144600,144400,29500,426209.5996
20140106,14,144600,144600,144900,144600,14800,214291.0000
20140106,15,144600,144900,144900,144600,8200,118744.0000
20140106,16,144800,144700,144900,144700,31300,453098.9971
20140106,17,144700,144700,144800,144700,16399,237298.5312
20140106,18,144800,144700,144800,144700,31900,461860.0000
20140106,19,144700,144700,144800,144700,50400,729290.0000
20140106,20,144700,144200,144700,144200,44130,637698.2506
20140106,21,144100,144500,144500,144100,14569,210203.9686
20140106,22,144500,144600,144800,144500,5100,73767.0000
20140106,23,144700,144400,144700,144400,5800,83807.0000
20140106,24,144400,144700,144700,144400,3860,55790.2000
20140106,25,144700,144400,144800,144300,20900,302168.0000
20140106,26,144300,144100,144400,144100,23999,345993.5896
20140106,27,144100,144400,144400,144000,29299,422145.5859
20140106,28,144300,144300,144400,144200,7000,100993.0000
20140106,29,144300,144100,144300,144100,25000,360393.9923
20140106,30,144100,144100,144200,144000,5600,80703.0099
20140106,31,144100,144100,144200,144100,4700,67734.0000
20140106,32,144200,143900,144200,143900,30501,439239.3969
20140106,33,144000,143800,144000,143500,24000,344908.0008
20140106,34,143800,143500,143800,143500,23900,343162.0044
20140106,35,143400,143300,143500,143200,24289,348195.4791
20140106,36,143500,143800,143800,143400,6500,93284.0000
20140106,37,143800,143600,143800,143600,8900,127843.0000
20140106,38,143500,142800,143600,142800,64211,919123.6299
20140106,39,143200,143500,143600,143100,24889,356812.4795
20140106,40,143600,142900,143600,142800,13600,194541.0000
20140106,41,143000,142800,143100,142800,31200,445964.0000
20140106,42,142800,143000,143200,142800,20600,294605.0000
20140106,43,143000,143200,143200,142900,10700,153093.0000
20140106,44,143200,143500,143500,143100,12300,176278.0000
20140106,45,143400,143200,143400,143200,17200,246476.0000
