date,seqNo,open,close,high,low,volume,amount
20170524,1,585000,586000,592700,580000,178300,10442903.0000
20170524,2,586100,577000,588200,575300,120000,6982751.0000
20170524,3,577300,583000,583000,577200,76500,4447531.0000
20170524,4,582000,590500,592000,581800,77500,4559234.5000
20170524,5,590100,588000,590500,588000,59400,3500414.4000
20170524,6,588000,595000,599800,587800,126700,7554896.4000
20170524,7,594600,595000,596900,592900,84000,4997559.0000
20170524,8,594800,591400,595000,588900,49400,2922098.0000
20170524,9,591000,593800,593800,590500,23000,1359358.0000
20170524,10,593600,592000,595800,591200,74800,4437399.0000
20170524,11,592000,590900,593500,589400,110300,6521391.0000
20170524,12,590900,588400,590900,587100,89000,5239577.0000
20170524,13,589000,592700,593300,588400,69900,4135677.3500
20170524,14,592800,589900,593400,589100,46800,2767802.0000
20170524,15,589900,588400,589900,587500,40100,2359370.0000
20170524,16,588800,587000,588900,585800,54900,3224845.0000
20170524,17,587000,587100,589000,585900,34300,2014527.0000
20170524,18,587800,588000,590000,587100,39000,2295029.0000
20170524,19,588000,593400,593400,587700,25365,1495070.5000
20170524,20,594500,597200,604000,594500,180140,10813361.0000
20170524,21,597900,597000,602000,595500,62200,3724103.0000
20170524,22,597500,597900,598300,595700,27100,1617123.0000
20170524,23,597900,599900,600000,596600,40000,2393399.0000
20170524,24,599900,598000,600000,597800,26500,1588253.0000
20170524,25,598000,596700,599700,596600,18600,1111508.0000
20170524,26,596700,594300,596700,594300,17100,1018021.0000
20170524,27,594300,592700,594900,592600,25835,1532709.5000
20170524,28,593000,591200,593000,591000,42400,2509720.0000
20170524,29,591200,590100,591300,589000,54400,3212104.0000
20170524,30,590500,588300,591300,588000,23100,1361849.0000
20170524,31,589200,589500,592400,589200,22100,1305916.0000
20170524,32,590000,588500,590000,588500,15400,907422.0000
20170524,33,589000,591000,592000,588800,20400,1204465.0000
20170524,34,591000,588800,592400,588100,32700,1929903.0000
20170524,35,588800,592000,592000,588000,41400,2440864.0000
20170524,36,591000,590200,591900,590000,13400,792359.0000
20170524,37,591400,593800,593800,591400,38800,2300883.0000
20170524,38,593200,592000,593800,591000,14800,877247.0000
20170524,39,592000,593200,593700,590000,34400,2033781.0000
20170524,40,593200,595400,595800,590400,44458,2643230.8800
20170524,41,595400,597800,599500,594700,61200,3654207.0000
20170524,42,597600,603000,603000,596700,78500,4704533.0000
20170524,43,603000,601500,605000,600000,90600,5461054.0000
20170524,44,601200,600200,601500,598300,45500,2729198.0000
20170524,45,600800,598500,601500,596700,59800,3582470.0000
20170524,46,598300,598500,599100,595100,92000,5497210.0000
20170524,47,597000,597400,598900,595300,74700,4459237.0000
20170524,48,597000,600100,600400,597000,106300,6368517.0000
20170623,1,538800,539700,541900,536000,50600,2729284.0000
20170623,2,540000,535500,540000,534000,63400,3397036.0000
20170623,3,535300,539900,540000,535300,48500,2613400.0000
20170623,4,541300,542000,542000,540000,55700,3011371.0000
20170623,5,541400,541400,541600,539900,15500,837782.0000
20170623,6,541300,544400,544800,540500,23800,1292683.0000
20170623,7,544300,544500,546400,544000,19100,1040897.0000
20170623,8,545000,542100,545000,542100,30500,1659982.0000
20170623,9,542100,542000,544400,541600,10900,591480.0000
20170623,10,542000,544000,544300,542000,9300,504853.0000
20170623,11,543600,544000,544500,543000,23600,1283874.0000
20170623,12,543300,541000,543300,541000,13200,715250.0000
20170623,13,541100,540300,541800,540000,13400,724454.0000
20170623,14,540000,538000,540000,537600,17500,943584.0000
20170623,15,539000,540600,540600,538200,16500,890637.0000
20170623,16,540700,540800,542300,540700,3600,194970.0000
20170623,17,540800,540000,540900,540000,12500,675674.0000
