date,seqNo,open,close,high,low,volume,amount
20170524,1,662400,678600,680000,662400,18700,1254377.0000
20170524,2,678600,670100,678600,669100,10900,731685.0000
20170524,3,675000,674900,675000,669100,3200,215103.0000
20170524,4,674800,680100,680100,672000,21600,1464923.0000
20170524,5,681000,682400,682400,679600,34800,2366636.0000
20170524,6,682400,686400,689300,682400,16200,1111414.0000
20170524,7,686400,685900,686400,682700,14300,980194.0400
20170524,8,686000,687400,688700,686000,14096,969658.6000
20170524,9,687400,686700,687400,681800,8400,576481.0000
20170524,10,686700,695000,695000,686500,21200,1463923.0000
20170524,11,695000,693800,698400,692000,25800,1794924.0000
20170524,12,693800,702600,702600,693800,35900,2502962.0000
20170524,13,700000,700100,706000,700000,20800,1460695.0000
20170524,14,702000,700000,702100,700000,10200,714893.0000
20170524,15,699800,699000,700100,695100,6500,454701.0000
20170524,16,699800,699100,699900,699000,6400,447641.0000
20170524,17,698900,701900,701900,695600,19300,1351024.0000
20170524,18,700000,697400,701800,697300,4300,300680.0000
20170524,19,699600,699700,699700,697000,12900,900396.0000
20170524,20,699700,697300,702100,697200,24400,1706955.0000
20170524,21,699900,697200,700000,697200,13700,955573.0000
20170524,22,696700,697300,697300,695000,9200,639783.0000
20170524,23,696900,697600,702000,696900,24500,1713496.0000
20170524,24,697600,695000,697600,695000,14500,1009991.0000
20170524,25,695000,695200,695400,695000,2400,166841.0000
20170524,26,695300,690300,695300,690300,8200,568008.0000
20170524,27,690300,690900,691800,690100,3800,262574.0000
20170524,28,690500,689200,690500,688600,7600,524123.0000
20170524,29,689300,690000,691500,689300,5700,393505.0000
20170524,30,689600,688000,689600,688000,11100,764354.0000
20170524,31,689000,690100,691400,689000,700,48309.0000
20170524,32,690000,687000,690000,685500,6300,433867.0000
20170524,33,685900,680000,685900,679900,26800,1827239.0000
20170524,34,680000,681000,681000,680000,4300,292538.0000
20170524,35,681100,680300,681100,680200,4900,333445.0100
20170524,36,680400,684600,684900,680400,1399,95565.9600
20170524,37,684600,685900,685900,684500,1100,75371.0000
20170524,38,685900,689200,689400,685900,9700,667345.0000
