date,seqNo,open,close,high,low,volume,amount
20150513,1,232000,232000,232000,232000,0,0.0000
20150513,2,232000,232000,232000,232000,0,0.0000
20150513,3,232000,232000,232000,232000,0,0.0000
20150513,4,232000,232000,232000,232000,0,0.0000
20150513,5,232000,232000,232000,232000,0,0.0000
20150513,6,193300,232000,232000,193300,2000,42530.0007
20150513,7,232000,232000,232000,232000,7000,162400.0000
20150513,8,232000,232000,232000,232000,1000,23200.0000
20150513,9,232000,232000,232000,232000,1500,34800.0000
20150513,10,232000,232000,232000,232000,2000,46400.0000
20150513,11,232000,232000,232000,232000,1000,23200.0000
20150513,12,232000,232000,232000,232000,1300,30160.0000
20150513,13,232000,232000,232000,232000,500,11600.0000
20150513,14,232000,232000,232000,232000,0,0.0000
20150513,15,232000,232000,232000,232000,1000,23200.0000
20150513,16,232000,232000,232000,232000,500,11600.0000
20150513,17,232000,232000,232000,232000,0,0.0000
20150513,18,232000,232000,232000,232000,0,0.0000
20150513,19,232000,232000,232000,232000,2000,46400.0000
20150513,20,232000,232000,232000,232000,0,0.0000
20150513,21,232000,232000,232000,232000,1000,23200.0000
20150513,22,232000,232000,232000,232000,3000,69600.0000
20150513,23,232000,232000,232000,232000,0,0.0000
20150513,24,232000,232000,232000,232000,2000,46400.0000
20150513,25,232000,232000,232000,232000,2100,48720.0000
20150513,26,232000,232000,232000,232000,0,0.0000
20150513,27,232000,232000,232000,232000,0,0.0000
20150513,28,232000,232000,232000,232000,0,0.0000
20150513,29,232000,232000,232000,232000,0,0.0000
20150513,30,232000,232000,232000,232000,0,0.0000
20150513,31,232000,232000,232000,232000,0,0.0000
20150513,32,232000,232000,232000,232000,500,11600.0000
20150513,33,232000,232000,232000,232000,0,0.0000
20150513,34,232000,232000,232000,232000,1000,23200.0000
20150513,35,232000,232000,232000,232000,0,0.0000
20150513,36,232000,232000,232000,232000,0,0.0000
20150513,37,232000,232000,232000,232000,0,0.0000
20150513,38,232000,232000,232000,232000,2000,46400.0000
20150513,39,232000,232000,232000,232000,1000,23200.0000
20150513,40,232000,232000,232000,232000,200,4640.0000
20150513,41,232000,232000,232000,232000,1400,32480.0000
20150513,42,232000,232000,232000,232000,1000,23200.0000
20150513,43,232000,232000,232000,232000,1000,23200.0000
20150513,44,232000,232000,232000,232000,1000,23200.0000
20150513,45,232000,232000,232000,232000,0,0.0000
20150513,46,232000,232000,232000,232000,0,0.0000
20150513,47,232000,232000,232000,232000,500,11600.0000
20150513,48,232000,232000,232000,232000,500,11600.0000
20150514,1,255200,255200,255200,255200,4000,102080.0000
20150514,2,255200,255200,255200,255200,0,0.0000
20150514,3,255200,255200,255200,255200,1000,25520.0000
20150514,4,255200,255200,255200,255200,1000,25520.0000
20150514,5,255200,255200,255200,255200,0,0.0000
20150514,6,255200,255200,255200,255200,500,12760.0000
20150514,7,255200,255200,255200,255200,500,12760.0000
20150514,8,255200,255200,255200,255200,0,0.0000
20150514,9,255200,255200,255200,255200,0,0.0000
20150514,10,255200,255200,255200,255200,2000,51040.0000
20150514,11,255200,255200,255200,255200,0,0.0000
20150514,12,255200,255200,255200,255200,0,0.0000
20150514,13,255200,255200,255200,255200,0,0.0000
20150514,14,255200,255200,255200,255200,0,0.0000
20150514,15,255200,255200,255200,255200,0,0.0000
20150514,16,255200,255200,255200,255200,200,5104.0000
20150514,17,255200,255200,255200,255200,1000,25520.0000
20150514,18,255200,255200,255200,255200,0,0.0000
20150514,19,255200,255200,255200,255200,0,0.0000
20150514,20,255200,255200,255200,255200,0,0.0000
20150514,21,255200,255200,255200,255200,0,0.0000
20150514,22,255200,255200,255200,255200,0,0.0000
20150514,23,255200,255200,255200,255200,0,0.0000
20150514,24,255200,255200,255200,255200,1000,25520.0000
20150514,25,255200,255200,255200,255200,0,0.0000
20150514,26,255200,255200,255200,255200,0,0.0000
20150514,27,255200,255200,255200,255200,0,0.0000
20150514,28,255200,255200,255200,255200,0,0.0000
20150514,29,255200,255200,255200,255200,0,0.0000
20150514,30,255200,255200,255200,255200,0,0.0000
20150514,31,255200,255200,255200,255200,0,0.0000
20150514,32,255200,255200,255200,255200,0,0.0000
20150514,33,255200,255200,255200,255200,0,0.0000
20150514,34,255200,255200,255200,255200,0,0.0000
20150514,35,255200,255200,255200,255200,0,0.0000
20150514,36,255200,255200,255200,255200,0,0.0000
20150514,37,255200,255200,255200,255200,0,0.0000
20150514,38,255200,255200,255200,255200,0,0.0000
20150514,39,255200,255200,255200,255200,0,0.0000
20150514,40,255200,255200,255200,255200,0,0.0000
20150514,41,255200,255200,255200,255200,0,0.0000
20150514,42,255200,255200,255200,255200,2000,51040.0000
20150514,43,255200,255200,255200,255200,0,0.0000
20150514,44,255200,255200,255200,255200,0,0.0000
20150514,45,255200,255200,255200,255200,0,0.0000
20150514,46,255200,255200,255200,255200,0,0.0000
20150514,47,255200,255200,255200,255200,0,0.0000
20150514,48,255200,255200,255200,255200,300,7656.0000
20150515,1,280700,280700,280700,280700,9000,252630.0000
20150515,2,280700,280700,280700,280700,1000,28070.0000
20150515,3,280700,280700,280700,280700,0,0.0000
20150515,4,280700,280700,280700,280700,0,0.0000
20150515,5,280700,280700,280700,280700,0,0.0000
20150515,6,280700,280700,280700,280700,0,0.0000
20150515,7,280700,280700,280700,280700,2000,56140.0000
20150515,8,280700,280700,280700,280700,0,0.0000
20150515,9,280700,280700,280700,280700,0,0.0000
20150515,10,280700,280700,280700,280700,1000,28070.0000
20150515,11,280700,280700,280700,280700,0,0.0000
20150515,12,280700,280700,280700,280700,0,0.0000
20150515,13,280700,280700,280700,280700,0,0.0000
20150515,14,280700,280700,280700,280700,0,0.0000
20150515,15,280700,280700,280700,280700,1000,28070.0000
20150515,16,280700,280700,280700,280700,0,0.0000
20150515,17,280700,280700,280700,280700,0,0.0000
20150515,18,280700,280700,280700,280700,0,0.0000
20150515,19,280700,280700,280700,280700,0,0.0000
20150515,20,280700,280700,280700,280700,0,0.0000
20150515,21,280700,280700,280700,280700,0,0.0000
20150515,22,280700,280700,280700,280700,0,0.0000
20150515,23,280700,280700,280700,280700,0,0.0000
20150515,24,280700,280700,280700,280700,0,0.0000
20150515,25,280700,280700,280700,280700,0,0.0000
20150515,26,280700,280700,280700,280700,0,0.0000
20150515,27,280700,280700,280700,280700,0,0.0000
20150515,28,280700,280700,280700,280700,0,0.0000
20150515,29,280700,280700,280700,280700,0,0.0000
20150515,30,280700,280700,280700,280700,0,0.0000
20150515,31,280700,280700,280700,280700,0,0.0000
20150515,32,280700,280700,280700,280700,0,0.0000
20150515,33,280700,280700,280700,280700,0,0.0000
20150515,34,280700,280700,280700,280700,0,0.0000
20150515,35,280700,280700,280700,280700,0,0.0000
20150515,36,280700,280700,280700,280700,0,0.0000
20150515,37,280700,280700,280700,280700,0,0.0000
20150515,38,280700,280700,280700,280700,0,0.0000
20150515,39,280700,280700,280700,280700,1000,28070.0000
20150515,40,280700,280700,280700,280700,0,0.0000
20150515,41,280700,280700,280700,280700,0,0.0000
20150515,42,280700,280700,280700,280700,1000,28070.0000
20150515,43,280700,280700,280700,280700,0,0.0000
20150515,44,280700,280700,280700,280700,0,0.0000
20150515,45,280700,280700,280700,280700,0,0.0000
20150515,46,280700,280700,280700,280700,0,0.0000
20150515,47,280700,280700,280700,280700,1000,28070.0000
20150515,48,280700,280700,280700,280700,100,2807.0000
20150518,1,308800,308800,308800,308800,5600,172928.0000
20150518,2,308800,308800,308800,308800,1300,40144.0000
20150518,3,308800,308800,308800,308800,600,18528.0000
20150518,4,308800,308800,308800,308800,0,0.0000
20150518,5,308800,308800,308800,308800,0,0.0000
20150518,6,308800,308800,308800,308800,0,0.0000
20150518,7,308800,308800,308800,308800,0,0.0000
20150518,8,308800,308800,308800,308800,0,0.0000
20150518,9,308800,308800,308800,308800,1000,30880.0000
20150518,10,308800,308800,308800,308800,0,0.0000
20150518,11,308800,308800,308800,308800,0,0.0000
20150518,12,308800,308800,308800,308800,0,0.0000
20150518,13,308800,308800,308800,308800,0,0.0000
20150518,14,308800,308800,308800,308800,0,0.0000
20150518,15,308800,308800,308800,308800,0,0.0000
20150518,16,308800,308800,308800,308800,0,0.0000
20150518,17,308800,308800,308800,308800,700,21616.0000
20150518,18,308800,308800,308800,308800,0,0.0000
20150518,19,308800,308800,308800,308800,0,0.0000
20150518,20,308800,308800,308800,308800,0,0.0000
20150518,21,308800,308800,308800,308800,0,0.0000
20150518,22,308800,308800,308800,308800,0,0.0000
20150518,23,308800,308800,308800,308800,200,6176.0000
20150518,24,308800,308800,308800,308800,0,0.0000
20150518,25,308800,308800,308800,308800,1000,30880.0000
20150518,26,308800,308800,308800,308800,0,0.0000
20150518,27,308800,308800,308800,308800,0,0.0000
20150518,28,308800,308800,308800,308800,0,0.0000
20150518,29,308800,308800,308800,308800,0,0.0000
20150518,30,308800,308800,308800,308800,0,0.0000
20150518,31,308800,308800,308800,308800,0,0.0000
20150518,32,308800,308800,308800,308800,0,0.0000
20150518,33,308800,308800,308800,308800,0,0.0000
20150518,34,308800,308800,308800,308800,0,0.0000
20150518,35,308800,308800,308800,308800,0,0.0000
20150518,36,308800,308800,308800,308800,0,0.0000
20150518,37,308800,308800,308800,308800,0,0.0000
20150518,38,308800,308800,308800,308800,0,0.0000
20150518,39,308800,308800,308800,308800,0,0.0000
20150518,40,308800,308800,308800,308800,0,0.0000
20150518,41,308800,308800,308800,308800,1000,30880.0000
20150518,42,308800,308800,308800,308800,1000,30880.0000
20150518,43,308800,308800,308800,308800,2000,61760.0000
20150518,44,308800,308800,308800,308800,0,0.0000
20150518,45,308800,308800,308800,308800,0,0.0000
20150518,46,308800,308800,308800,308800,0,0.0000
20150518,47,308800,308800,308800,308800,0,0.0000
20150518,48,308800,308800,308800,308800,100,3088.0000
20150519,1,339700,339700,339700,339700,5600,190232.0000
20150519,2,339700,339700,339700,339700,3400,115498.0000
20150519,3,339700,339700,339700,339700,0,0.0000
20150519,4,339700,339700,339700,339700,1300,44161.0000
20150519,5,339700,339700,339700,339700,0,0.0000
20150519,6,339700,339700,339700,339700,0,0.0000
20150519,7,339700,339700,339700,339700,400,13588.0000
20150519,8,339700,339700,339700,339700,0,0.0000
20150519,9,339700,339700,339700,339700,0,0.0000
20150519,10,339700,339700,339700,339700,1000,33970.0000
20150519,11,339700,339700,339700,339700,1100,37367.0000
20150519,12,339700,339700,339700,339700,1000,33970.0000
20150519,13,339700,339700,339700,339700,1000,33970.0000
20150519,14,339700,339700,339700,339700,0,0.0000
20150519,15,339700,339700,339700,339700,500,16985.0000
20150519,16,339700,339700,339700,339700,0,0.0000
20150519,17,339700,339700,339700,339700,0,0.0000
20150519,18,339700,339700,339700,339700,300,10191.0000
20150519,19,339700,339700,339700,339700,0,0.0000
20150519,20,339700,339700,339700,339700,100,3397.0000
20150519,21,339700,339700,339700,339700,0,0.0000
20150519,22,339700,339700,339700,339700,0,0.0000
20150519,23,339700,339700,339700,339700,200,6794.0000
20150519,24,339700,339700,339700,339700,0,0.0000
20150519,25,339700,339700,339700,339700,0,0.0000
20150519,26,339700,339700,339700,339700,0,0.0000
20150519,27,339700,339700,339700,339700,0,0.0000
20150519,28,339700,339700,339700,339700,1000,33970.0000
20150519,29,339700,339700,339700,339700,1000,33970.0000
20150519,30,339700,339700,339700,339700,1000,33970.0000
20150519,31,339700,339700,339700,339700,1000,33970.0000
20150519,32,339700,339700,339700,339700,0,0.0000
20150519,33,339700,339700,339700,339700,0,0.0000
20150519,34,339700,339700,339700,339700,0,0.0000
20150519,35,339700,339700,339700,339700,0,0.0000
20150519,36,339700,339700,339700,339700,0,0.0000
20150519,37,339700,339700,339700,339700,0,0.0000
20150519,38,339700,339700,339700,339700,1000,33970.0000
20150519,39,339700,339700,339700,339700,0,0.0000
20150519,40,339700,339700,339700,339700,0,0.0000
20150519,41,339700,339700,339700,339700,0,0.0000
20150519,42,339700,339700,339700,339700,500,16985.0000
20150519,43,339700,339700,339700,339700,0,0.0000
20150519,44,339700,339700,339700,339700,1000,33970.0000
20150519,45,339700,339700,339700,339700,0,0.0000
20150519,46,339700,339700,339700,339700,0,0.0000
20150519,47,339700,339700,339700,339700,1000,33970.0000
20150519,48,339700,339700,339700,339700,300,10191.0000
20150520,1,373700,373700,373700,373700,31400,1173418.0000
20150520,2,373700,373700,373700,373700,2300,85951.0000
20150520,3,373700,373700,373700,373700,1100,41107.0000
20150520,4,373700,373700,373700,373700,4600,171902.0000
20150520,5,373700,373700,373700,373700,0,0.0000
20150520,6,373700,373700,373700,373700,0,0.0000
20150520,7,373700,373700,373700,373700,0,0.0000
20150520,8,373700,373700,373700,373700,0,0.0000
20150520,9,373700,373700,373700,373700,3000,112110.0000
20150520,10,373700,373700,373700,373700,0,0.0000
20150520,11,373700,373700,373700,373700,0,0.0000
20150520,12,373700,373700,373700,373700,0,0.0000
20150520,13,373700,373700,373700,373700,1000,37370.0000
20150520,14,373700,373700,373700,373700,0,0.0000
20150520,15,373700,373700,373700,373700,1000,37370.0000
20150520,16,373700,373700,373700,373700,500,18685.0000
20150520,17,373700,373700,373700,373700,1000,37370.0000
20150520,18,373700,373700,373700,373700,0,0.0000
20150520,19,373700,373700,373700,373700,0,0.0000
20150520,20,373700,373700,373700,373700,0,0.0000
20150520,21,373700,373700,373700,373700,0,0.0000
20150520,22,373700,373700,373700,373700,1000,37370.0000
20150520,23,373700,373700,373700,373700,0,0.0000
20150520,24,373700,373700,373700,373700,300,11211.0000
20150520,25,373700,373700,373700,373700,0,0.0000
20150520,26,373700,373700,373700,373700,0,0.0000
20150520,27,373700,373700,373700,373700,0,0.0000
20150520,28,373700,373700,373700,373700,0,0.0000
20150520,29,373700,373700,373700,373700,0,0.0000
20150520,30,373700,373700,373700,373700,0,0.0000
20150520,31,373700,373700,373700,373700,100,3737.0000
20150520,32,373700,373700,373700,373700,2000,74740.0000
20150520,33,373700,373700,373700,373700,1000,37370.0000
20150520,34,373700,373700,373700,373700,0,0.0000
20150520,35,373700,373700,373700,373700,0,0.0000
20150520,36,373700,373700,373700,373700,1000,37370.0000
20150520,37,373700,373700,373700,373700,100,3737.0000
20150520,38,373700,373700,373700,373700,1000,37370.0000
20150520,39,373700,373700,373700,373700,0,0.0000
20150520,40,373700,373700,373700,373700,0,0.0000
20150520,41,373700,373700,373700,373700,0,0.0000
20150520,42,373700,373700,373700,373700,1000,37370.0000
20150520,43,373700,373700,373700,373700,0,0.0000
20150520,44,373700,373700,373700,373700,1000,37370.0000
20150520,45,373700,373700,373700,373700,0,0.0000
20150520,46,373700,373700,373700,373700,1000,37370.0000
20150520,47,373700,373700,373700,373700,0,0.0000
20150520,48,373700,373700,373700,373700,1000,37370.0000
20150521,1,411100,411100,411100,411100,27600,1134636.0000
20150521,2,411100,411100,411100,411100,7400,304214.0000
20150521,3,411100,411100,411100,411100,2000,82220.0000
20150521,4,411100,411100,411100,411100,500,20555.0000
20150521,5,411100,411100,411100,411100,1400,57554.0000
20150521,6,411100,411100,411100,411100,1000,41110.0000
20150521,7,411100,411100,411100,411100,2700,110997.0000
20150521,8,411100,411100,411100,411100,300,12333.0000
20150521,9,411100,411100,411100,411100,400,16444.0000
20150521,10,411100,411100,411100,411100,0,0.0000
20150521,11,411100,411100,411100,411100,500,20555.0000
20150521,12,411100,411100,411100,411100,500,20555.0000
20150521,13,411100,411100,411100,411100,0,0.0000
20150521,14,411100,411100,411100,411100,0,0.0000
20150521,15,411100,411100,411100,411100,0,0.0000
20150521,16,411100,411100,411100,411100,0,0.0000
20150521,17,411100,411100,411100,411100,1000,41110.0000
20150521,18,411100,411100,411100,411100,300,12333.0000
20150521,19,411100,411100,411100,411100,500,20555.0000
20150521,20,411100,411100,411100,411100,0,0.0000
20150521,21,411100,411100,411100,411100,0,0.0000
20150521,22,411100,411100,411100,411100,0,0.0000
20150521,23,411100,411100,411100,411100,1000,41110.0000
20150521,24,411100,411100,411100,411100,1000,41110.0000
20150521,25,411100,411100,411100,411100,0,0.0000
20150521,26,411100,411100,411100,411100,1500,61665.0000
20150521,27,411100,411100,411100,411100,0,0.0000
20150521,28,411100,411100,411100,411100,0,0.0000
20150521,29,411100,411100,411100,411100,0,0.0000
20150521,30,411100,411100,411100,411100,0,0.0000
20150521,31,411100,411100,411100,411100,1000,41110.0000
20150521,32,411100,411100,411100,411100,300,12333.0000
20150521,33,411100,411100,411100,411100,0,0.0000
20150521,34,411100,411100,411100,411100,500,20555.0000
20150521,35,411100,411100,411100,411100,0,0.0000
20150521,36,411100,411100,411100,411100,0,0.0000
20150521,37,411100,411100,411100,411100,0,0.0000
20150521,38,411100,411100,411100,411100,0,0.0000
20150521,39,411100,411100,411100,411100,0,0.0000
20150521,40,411100,411100,411100,411100,0,0.0000
20150521,41,411100,411100,411100,411100,0,0.0000
20150521,42,411100,411100,411100,411100,0,0.0000
20150521,43,411100,411100,411100,411100,0,0.0000
20150521,44,411100,411100,411100,411100,0,0.0000
20150521,45,411100,411100,411100,411100,0,0.0000
20150521,46,411100,411100,411100,411100,0,0.0000
20150521,47,411100,411100,411100,411100,0,0.0000
20150521,48,411100,411100,411100,411100,1000,41110.0000
20150522,1,452200,452200,452200,452200,22300,1008406.0000
20150522,2,452200,452200,452200,452200,2200,99484.0000
20150522,3,452200,452200,452200,452200,1600,72352.0000
20150522,4,452200,452200,452200,452200,2000,90440.0000
20150522,5,452200,452200,452200,452200,1100,49742.0000
20150522,6,452200,452200,452200,452200,1300,58786.0000
20150522,7,452200,452200,452200,452200,1000,45220.0000
20150522,8,452200,452200,452200,452200,1000,45220.0000
20150522,9,452200,452200,452200,452200,1200,54264.0000
20150522,10,452200,452200,452200,452200,0,0.0000
20150522,11,452200,452200,452200,452200,0,0.0000
20150522,12,452200,452200,452200,452200,1000,45220.0000
20150522,13,452200,452200,452200,452200,500,22610.0000
20150522,14,452200,452200,452200,452200,0,0.0000
20150522,15,452200,452200,452200,452200,0,0.0000
20150522,16,452200,452200,452200,452200,0,0.0000
20150522,17,452200,452200,452200,452200,0,0.0000
20150522,18,452200,452200,452200,452200,0,0.0000
20150522,19,452200,452200,452200,452200,0,0.0000
20150522,20,452200,452200,452200,452200,0,0.0000
20150522,21,452200,452200,452200,452200,0,0.0000
20150522,22,452200,452200,452200,452200,0,0.0000
20150522,23,452200,452200,452200,452200,0,0.0000
20150522,24,452200,452200,452200,452200,200,9044.0000
20150522,25,452200,452200,452200,452200,0,0.0000
20150522,26,452200,452200,452200,452200,0,0.0000
20150522,27,452200,452200,452200,452200,0,0.0000
20150522,28,452200,452200,452200,452200,600,27132.0000
20150522,29,452200,452200,452200,452200,500,22610.0000
20150522,30,452200,452200,452200,452200,0,0.0000
