date,seqNo,open,close,high,low,volume,amount
20160901,1,542300,542600,542900,538300,78800,4267074.0000
20160901,2,542600,549300,549900,540400,111400,6075993.0000
20160901,3,549700,552800,554000,546900,255800,14100630.0000
20160901,4,552200,549000,553600,548800,205200,11321491.6400
20160901,5,549000,552500,552500,549000,116951,6446038.4100
20160901,6,552500,553500,553500,551000,113800,6288161.0000
20160901,7,553400,558400,559800,553400,254328,14173294.4000
20160901,8,558300,558900,559000,556300,187200,10444335.0000
20160901,9,558800,555500,558900,555000,110811,6165877.6100
20160901,10,555300,555000,555900,553300,78678,4362984.9600
20160901,11,554700,555000,556300,554700,68100,3783399.0000
20160901,12,555000,554200,555000,553000,49757,2754568.9600
20160901,13,554300,550100,554700,550100,59000,3260265.0000
20160901,14,550000,550000,553500,549500,69600,3833161.0000
20160901,15,550000,549100,552000,548900,55500,3051453.0000
20160901,16,549100,548900,549800,547700,60900,3340892.0000
20160901,17,549000,549800,550000,548500,38700,2126471.0000
20160901,18,549800,551500,551500,549800,34500,1899792.0000
20160901,19,551200,549000,551800,548500,40200,2212743.0000
20160901,20,549000,551600,551800,549000,29600,1631726.0000
20160901,21,551700,550000,552000,549600,27200,1500038.0000
20160901,22,550000,550000,551000,549700,22900,1260169.0000
20160901,23,550000,551200,551200,549200,23600,1297451.0000
20160901,24,551400,551700,551800,550800,29200,1609685.0000
20160901,25,551700,551300,551800,551200,11500,634258.0000
20160901,26,551300,551800,551800,551300,19700,1086407.0000
20160901,27,551800,550700,551800,550700,16900,932097.0000
20160901,28,550700,548700,551300,548700,34200,1879470.0000
20160901,29,548800,549800,551200,548300,24500,1344671.0000
20160901,30,549800,549200,550900,548400,24300,1335281.0000
20160901,31,548400,549000,549200,548000,35800,1964284.0000
20160901,32,549000,549400,549900,548000,35269,1935285.6000
20160901,33,548500,547200,548500,547000,34000,1861831.1800
20160901,34,547200,545100,547900,545100,54531,2979876.7000
20160901,35,545100,542000,546000,541800,79900,4348489.9300
20160901,36,542000,543000,545000,542000,102900,5588189.0000
20160901,37,543000,545700,546000,543000,44700,2435208.0000
20160901,38,545700,544000,545700,543900,28700,1563342.0000
20160901,39,544000,543100,544000,542800,37400,2031278.0000
20160901,40,543100,544600,545600,543100,32800,1786274.0000
20160901,41,544600,546500,547900,544600,64419,3514685.9800
20160901,42,546100,545200,546100,544600,30900,1684556.8100
20160901,43,545200,546200,546500,545200,28900,1577266.0000
20160901,44,546200,545200,546200,543600,71600,3898176.7700
20160901,45,545200,542900,545900,542900,70800,3853265.0000
20160901,46,542800,542900,545800,541500,127700,6931872.0000
20160901,47,542900,544000,544900,542900,72451,3939447.8100
20160901,48,544000,543100,544000,542500,164949,8960287.6200
20160902,1,534800,532500,534800,531100,219351,11692047.6500
20160902,2,532500,537700,537900,532000,124351,6635937.2000
20160902,3,537700,537000,538500,535100,67900,3652327.9200
20160902,4,537000,535200,537000,535200,48700,2610836.0000
20160902,5,535100,533000,535200,533000,63000,3365208.0000
20160902,6,533000,537000,537500,533000,61753,3303344.5100
20160902,7,537000,534600,537800,534600,24547,1317019.4900
20160902,8,534600,533600,534700,532000,69846,3723510.6600
20160902,9,533600,535400,535600,533000,42200,2255720.0000
20160902,10,535200,535100,535400,533300,51100,2731297.0000
20160902,11,535100,536000,537000,535000,36900,1978010.9400
20160902,12,536000,536900,537400,535000,42100,2255382.0000
20160902,13,536900,534500,536900,534500,42000,2248482.0000
20160902,14,534500,533700,534500,533000,68300,3643064.0000
20160902,15,533500,532600,534200,532000,78800,4197811.0000
20160902,16,532900,533700,534100,532600,20800,1109110.0000
20160902,17,533700,531000,533700,531000,72649,3865658.3500
20160902,18,530900,529200,531000,528000,151000,7994488.0000
20160902,19,529200,530000,531900,528500,94900,5023189.3100
20160902,20,531800,528100,531800,528000,63200,3343137.0000
20160902,21,528100,529800,529900,527500,71500,3776190.0000
20160902,22,529800,529800,529800,529100,31451,1665804.4700
20160902,23,529800,530100,530400,529600,20000,1059916.0000
20160902,24,530200,530400,530400,530000,18500,980985.0000
20160902,25,530400,529700,530500,529700,26500,1405095.0000
20160902,26,529700,529200,529900,528800,22600,1196225.0000
20160902,27,529200,527800,529200,527800,31300,1654064.0000
20160902,28,527900,527200,527900,526800,52500,2767802.0000
20160902,29,527000,524400,527000,524200,117300,6157968.0000
20160902,30,524500,525000,528000,524400,67700,3556626.0000
20160902,31,524900,525900,526500,524600,51100,2684574.0000
20160902,32,525900,529600,530000,525900,41200,2177037.0000
20160902,33,529600,526600,529600,526600,12700,670979.0000
20160902,34,526600,526800,527700,526600,26700,1407363.0000
20160902,35,526800,529300,529300,526800,46000,2427990.0000
20160902,36,529300,528400,529800,528000,40000,2117346.1000
20160902,37,528400,528000,528400,528000,38500,2033632.0000
20160902,38,528000,528000,528000,525700,46500,2450796.0000
20160902,39,528400,527900,528400,527700,21900,1156219.0000
20160902,40,527900,528400,529900,527700,30700,1624389.0000
20160902,41,528400,528100,528400,527100,25000,1319875.0000
20160902,42,528100,530000,531000,527600,42500,2247206.8400
20160902,43,530000,532000,533000,530000,55418,2950272.8000
20160902,44,532000,529900,532000,529000,26100,1382955.0000
20160902,45,529900,528100,530000,528000,47000,2485150.0000
20160902,46,528100,529500,530000,527700,80000,4230735.3400
20160902,47,529500,528000,529500,528000,92675,4895658.0000
20160902,48,528000,527600,528000,525400,129625,6831183.1200
20160905,1,532900,529300,534300,529300,129300,6883328.0000
20160905,2,529300,530900,533400,528000,69300,3671437.0000
20160905,3,530900,529800,530900,528700,43400,2299836.0000
20160905,4,529800,528000,530000,528000,34900,1846647.0000
20160905,5,528400,530000,530900,528000,33600,1778085.0000
20160905,6,530000,529800,530000,529000,27100,1434834.0000
20160905,7,529800,528600,530000,528500,20400,1080244.0000
20160905,8,528600,529900,530000,528300,43190,2285367.5000
20160905,9,530000,533100,533700,529500,66300,3523777.0000
20160905,10,533100,532600,533400,531000,33000,1757057.0000
20160905,11,532700,533800,533900,532300,57800,3080601.0000
20160905,12,533800,532400,533800,531700,50200,2676913.0000
20160905,13,532400,532300,532500,532000,37100,1975244.0000
20160905,14,532300,532100,532300,531500,29800,1585462.0000
