date,seqNo,open,close,high,low,volume,amount
20170524,1,820900,819000,820900,806000,4100,333781.0000
20170524,2,810100,811000,828000,807700,40700,3352568.0000
20170524,3,816100,811800,816100,811500,1600,129977.0000
20170524,4,812000,816100,817000,811700,2100,170779.0000
20170524,5,816000,810000,816000,810000,9700,790594.0000
20170524,6,816000,814900,816000,812100,3400,277027.0000
20170524,7,814900,812500,814900,812500,800,65048.0000
20170524,8,812600,809900,812600,809900,3400,275545.0000
20170524,9,809800,808300,814400,808300,2000,161863.0000
20170524,10,813900,813800,814000,813800,1900,154650.0000
20170524,11,813800,815000,815000,813800,4200,341996.0000
20170524,12,814800,815000,815000,814800,800,65195.0000
20170524,13,810000,815000,815000,810000,1400,114013.0000
20170524,14,815000,811100,815000,811100,1700,137969.0000
20170524,15,814900,814900,814900,814900,1800,146682.0000
20170524,16,815000,810000,815000,810000,3400,276010.0000
20170524,17,810000,809200,814500,809200,5400,437936.0000
20170524,18,809100,810000,813000,806100,4500,363735.0000
20170524,19,806200,814000,816000,806200,22200,1805722.0000
20170524,20,814000,814000,814000,814000,0,0.0000
20170524,21,814000,814000,814000,814000,0,0.0000
20170524,22,814000,814000,814000,814000,2100,170940.0000
20170524,23,810000,810000,810000,810000,100,8100.0000
20170524,24,810000,807900,810000,807900,200,16179.0000
20170524,25,811500,811500,811500,811500,0,0.0000
20170524,26,810000,811500,816500,810000,7600,618113.0000
20170524,27,812000,812000,812000,812000,0,0.0000
20170524,28,812000,812000,812000,812000,200,16240.0000
20170524,29,806200,806200,806200,806200,0,0.0000
20170524,30,810100,806200,810100,806200,6000,484769.0000
20170524,31,807700,807000,807700,807000,300,24224.0000
20170524,32,810000,810000,810000,810000,200,16200.0000
20170524,33,809900,809900,809900,809900,0,0.0000
20170524,34,809900,809900,809900,809900,100,8099.0000
20170524,35,807000,807000,807000,806900,300,24209.0000
20170524,36,807000,807000,807000,807000,800,64560.0000
20170524,37,808000,808000,808000,808000,200,16160.0000
20170524,38,810000,810000,810000,810000,0,0.0000
20170524,39,809900,810000,810100,809900,10100,818096.0000
20170524,40,810000,812500,812500,810000,9700,785825.0000
20170524,41,812400,808500,812500,808500,4300,348448.0000
20170524,42,808500,810000,810000,808500,4300,348165.0000
20170524,43,810000,810000,810000,809900,3300,267290.0000
20170524,44,810000,810000,810000,809900,11600,939593.0000
20170524,45,810000,809900,810000,809800,16000,1295868.0000
20170524,46,809300,810000,810000,809300,1600,129593.0000
20170524,47,809400,809500,810000,809400,9600,777510.0000
20170524,48,809500,809700,815000,809500,16800,1366755.0000
20170623,1,780100,780000,780100,780000,2500,195001.0000
20170623,2,780000,780000,780100,778000,3000,233842.0000
20170623,3,780000,786000,786000,780000,4500,352621.0000
20170623,4,787800,791200,799500,786000,6400,508353.0000
20170623,5,788000,790000,790000,788000,400,31577.0000
20170623,6,790000,788100,790000,788100,300,23662.0000
20170623,7,790000,790900,790900,790000,900,71145.0000
20170623,8,791200,791500,797200,790900,4500,356334.0000
20170623,9,791500,791800,791800,791500,2700,213780.0000
20170623,10,791800,791800,791800,791800,300,23754.0000
20170623,11,795800,793000,796000,793000,1400,111314.0000
20170623,12,795800,794000,796000,793000,5700,453267.0000
20170623,13,796000,796000,796000,796000,0,0.0000
20170623,14,793000,796000,803800,793000,20400,1626665.0000
20170623,15,800000,801900,801900,800000,500,40061.0000
20170623,16,801900,801500,801900,801500,500,40091.0000
20170623,17,801400,801500,801500,801400,10100,809511.0000
20170623,18,801500,797300,801500,797300,700,56063.0000
20170623,19,797300,797300,797300,797300,300,23919.0000
20170623,20,801500,803000,804700,801500,3000,241046.0000
20170623,21,803000,803000,803000,803000,0,0.0000
20170623,22,797500,803000,803000,797500,400,31955.0000
20170623,23,802600,802000,802600,797500,1500,120291.0000
20170623,24,797100,797100,797100,797100,300,23913.0000
20170623,25,799000,796200,799000,796100,3000,239024.0000
20170623,26,798900,801700,801800,798900,10900,873761.0000
20170623,27,801700,803000,803000,801700,10500,842284.8000
20170623,28,802500,804900,805000,802200,177800,14311482.2000
20170623,29,804800,804000,804800,804000,1700,136761.0000
20170623,30,803800,800000,803800,800000,5700,456066.0000
20170623,31,800000,800000,800000,798000,1100,87980.0000
20170623,32,800000,800000,800000,800000,600,48000.0000
20170623,33,800000,800000,800000,800000,3000,240000.0000
20170623,34,800000,800000,800000,800000,4100,328000.0000
20170623,35,800000,800000,800000,800000,1000,80000.0000
20170623,36,800000,800000,800000,800000,800,64000.0000
20170623,37,798600,798600,798600,798600,100,7986.0000
20170623,38,798300,801900,801900,798100,2900,231910.0000
20170623,39,801800,801000,801800,801000,800,64088.0000
20170623,40,800000,800000,800000,800000,1100,88000.0000
20170623,41,800000,805000,807000,800000,33000,2651433.0000
20170623,42,805000,805200,806900,803300,10600,852839.0000
20170623,43,805300,805600,806000,805300,3600,290102.0000
20170623,44,805300,806800,807000,804200,13800,1112794.0000
20170623,45,806900,804800,806900,804600,2500,201228.0000
20170623,46,804200,804100,804200,804100,2500,201030.0000
20170623,47,804700,805100,805100,804700,8000,643987.0000
20170623,48,806700,806900,806900,805300,7900,637330.0000
20170606,1,793300,791500,793300,790000,4500,355932.0000
20170606,2,797900,797900,798000,797800,800,63832.0000
20170606,3,795000,791800,795800,791800,4000,317777.0000
20170606,4,800000,800000,800000,800000,100,8000.0000
20170606,5,794000,794000,795000,794000,400,31770.0000
20170606,6,794100,794000,794100,794000,800,63525.0000
20170606,7,798700,795000,799000,795000,2100,167696.0000
20170606,8,794000,794000,794000,794000,400,31760.0000
20170606,9,795100,795100,795100,795100,400,31804.0000
20170606,10,795200,798700,798700,795200,1200,95711.0000
20170606,11,798700,800300,800300,798700,1900,151860.0000
20170606,12,800300,800000,803200,800000,900,72113.0000
20170606,13,800100,800000,800100,800000,500,40003.0000
20170606,14,800000,800000,800000,800000,1500,120000.0000
20170606,15,802500,803400,803400,802000,2500,200635.0000
20170606,16,801400,802200,802200,801400,500,40078.0000
20170606,17,803800,805000,820000,803800,10000,810460.0000
20170606,18,806000,805500,806100,805500,2700,217615.0000
20170606,19,813500,812300,813500,812300,500,40651.0000
20170606,20,812000,812000,812000,812000,100,8120.0000
20170606,21,811800,811800,811800,811800,100,8118.0000
20170606,22,811900,808000,811900,808000,1400,113549.0000
20170606,23,808100,808100,808100,808100,300,24243.0000
20170606,24,808000,808000,808000,808000,0,0.0000
20170606,25,808000,808000,811400,808000,2100,169850.0000
20170606,26,808100,810000,810000,808100,700,56627.0000
20170606,27,810000,808000,810000,808000,600,48530.0000
20170606,28,806800,806800,806800,806800,0,0.0000
20170606,29,806800,806800,806800,806800,0,0.0000
20170606,30,808000,806800,808000,806800,1300,105004.0000
20170606,31,808200,811000,811000,808100,1600,129444.0000
20170606,32,811500,811500,811500,811500,0,0.0000
20170606,33,808100,811500,811500,808100,2100,170311.0000
20170606,34,811300,811300,811300,811300,100,8113.0000
20170606,35,810000,808100,811000,808100,6200,502362.0000
20170606,36,808100,811000,811000,808100,300,24301.0000
20170606,37,808200,808100,808200,808100,1100,88892.0000
20170606,38,811000,806200,811000,806200,3100,250113.0000
20170606,39,810800,814900,816900,806700,32800,2674244.0500
20170606,40,814500,814800,814800,807400,2500,203243.0000
20170606,41,814700,814500,814800,808000,1700,138233.0000
20170606,42,808600,809000,809000,808600,300,24262.0000
20170606,43,808700,807800,808700,807800,1900,153587.0000
20170606,44,807900,807900,807900,807900,600,48474.0000
20170606,45,808000,808000,808000,808000,500,40400.0000
20170606,46,808200,814300,814300,808100,6400,519823.0000
20170606,47,814300,814200,814300,809300,4300,349608.0000
20170606,48,809700,814700,814700,809700,9000,731573.0000
20170607,1,807300,807300,807300,807300,100,8073.0000
20170607,2,815500,815700,815700,815500,600,48940.0000
20170607,3,810700,821000,824000,810700,6300,514215.0000
20170607,4,821000,813100,821000,813100,1800,146792.0000
20170607,5,815000,815000,815000,815000,600,48900.0000
20170607,6,815800,815800,815800,815800,300,24474.0000
20170607,7,819000,826900,828800,818000,21200,1746512.0000
20170607,8,826700,818000,827000,818000,6800,557842.0000
20170607,9,818000,820000,820000,818000,3400,278682.0000
20170607,10,820000,817300,820000,817300,700,57372.0000
20170607,11,817500,817300,817500,817300,1600,130780.0000
20170607,12,817300,817300,817300,817300,600,49038.0000
20170607,13,817300,823900,825000,817300,12400,1022178.0000
20170607,14,823900,823900,823900,823900,700,57673.0000
20170607,15,823900,827000,827000,817400,4800,395856.0000
20170607,16,825000,821000,830000,820000,38900,3214105.0000
20170607,17,821000,821000,821000,821000,0,0.0000
